6150|13.3|1
6150|5.86|2
6150|6.49|3
6150|13.7|4
6151|7.99|1
6151|9.94|2
6151|10.9|3
6151|7.25|4
6152|8.00|1
6152|11.7|2
6152|8.24|3
6152|10.2|4
6153|4.10|1
6153|3.00|2
6153|6.71|3
6153|3.70|4
6154|3.04|1
6154|2.42|2
6154|2.56|3
6154|3.33|4
6155|14.6|1
6155|14.7|2
6155|17.1|3
6155|7.52|4
6156|14.6|1
6156|14.1|2
6156|10.6|3
6156|8.30|4
6157|2.44|1
6157|5.37|2
6157|5.28|3
6157|2.12|4
6158|2.37|1
6158|3.42|2
6158|2.57|3
6158|2.08|4
6159|8.72|1
6159|6.24|2
6159|11.5|3
6159|10.7|4
6160|6.57|1
6160|6.93|2
6160|13.5|3
6160|5.74|4
6161|14.8|1
6161|24.7|2
6161|31.1|3
6161|24.0|4
6162|7.64|1
6162|8.77|2
6162|8.24|3
6162|3.37|4
6163|4.24|1
6163|2.83|2
6163|4.69|3
6163|3.17|4
6164|6.39|1
6164|2.35|2
6164|6.08|3
6164|2.37|4
6165|9.02|1
6165|7.00|2
6165|5.48|3
6165|4.09|4
6166|1.78|1
6166|1.60|2
6166|2.78|3
6166|3.27|4
6167|7.97|1
6167|3.96|2
6167|3.46|3
6167|7.77|4
6168|4.24|1
6168|2.81|2
6168|3.64|3
6168|5.27|4
6169|15.9|1
6169|14.7|2
6169|12.1|3
6169|13.2|4
6170|4.23|1
6170|4.23|2
6170|2.75|3
6170|3.27|4
6171|10.3|1
6171|6.95|2
6171|3.54|3
6171|8.79|4
6172|9.74|1
6172|10.2|2
6172|4.08|3
6172|4.02|4
6173|4.14|1
6173|3.42|2
6173|3.78|3
6173|4.52|4
6174|11.8|1
6174|6.28|2
6174|13.8|3
6174|15.7|4
6175|12.9|1
6175|6.50|2
6175|11.3|3
6175|10.7|4
6176|2.26|1
6176|1.69|2
6176|1.70|3
6176|2.50|4
6177|9.72|1
6177|11.8|2
6177|13.2|3
6177|8.93|4
6178|5.62|1
6178|4.92|2
6178|5.04|3
6178|5.55|4
6179|6.59|1
6179|2.90|2
6179|4.45|3
6179|6.44|4
6180|4.48|1
6180|5.64|2
6180|3.85|3
6180|2.60|4
6181|11.0|1
6181|12.0|2
6181|7.93|3
6181|10.4|4
