2092|1.72|3
2092|3.41|4
2093|2.35|1
2093|3.41|2
2093|1.42|3
2093|2.57|4
2094|2.33|1
2094|1.92|2
2094|3.01|3
2094|1.10|4
2095|1.72|1
2095|1.64|2
2095|1.10|3
2095|1.56|4
2096|0.986|1
2096|1.28|2
2096|1.31|3
2096|1.36|4
2097|2.25|1
2097|2.55|2
2097|1.87|3
2097|1.44|4
2098|1.36|1
2098|1.47|2
2098|2.92|3
2098|2.03|4
2099|1.44|1
2099|0.641|2
2099|0.647|3
2099|1.21|4
2100|1.35|1
2100|1.58|2
2100|1.85|3
2100|1.66|4
2101|4.16|1
2101|4.10|2
2101|2.47|3
2101|2.16|4
2102|2.41|1
2102|1.71|2
2102|2.98|3
2102|3.82|4
2103|2.56|1
2103|4.78|2
2103|2.65|3
2103|1.75|4
2104|2.59|1
2104|1.72|2
2104|3.81|3
2104|2.45|4
2105|4.56|1
2105|2.85|2
2105|3.14|3
2105|2.29|4
2106|3.51|1
2106|3.14|2
2106|1.64|3
2106|3.08|4
2107|1.51|1
2107|2.10|2
2107|2.00|3
2107|2.63|4
2108|1.95|1
2108|2.13|2
2108|1.69|3
2108|1.43|4
2109|0.800|1
2109|1.27|2
2109|0.862|3
2109|1.77|4
2110|3.89|1
2110|2.59|2
2110|3.32|3
2110|4.95|4
2111|3.67|1
2111|4.00|2
2111|3.15|3
2111|3.22|4
2112|0.206|1
2112|0.243|2
2112|0.418|3
2112|0.397|4
2113|2.51|1
2113|2.75|2
2113|3.16|3
2113|2.46|4
2114|3.96|1
2114|2.56|2
2114|4.42|3
2114|2.47|4
2115|5.04|1
2115|2.20|2
2115|6.15|3
2115|3.74|4
2116|2.37|1
2116|2.41|2
2116|2.95|3
2116|2.90|4
2117|0.915|1
2117|1.59|2
2117|0.758|3
2117|1.52|4
2118|2.71|1
2118|1.57|2
2118|1.47|3
2118|2.10|4
2119|1.35|1
2119|0.621|2
2119|0.917|3
2119|0.644|4
2120|0.605|1
2120|0.991|2
2120|0.488|3
2120|0.905|4
2121|2.02|1
2121|3.23|2
2121|2.37|3
2121|2.53|4
2122|3.50|1
2122|3.70|2
2122|5.54|3
2122|2.20|4
2123|0.657|1
2123|1.55|2
2123|1.24|3
2123|0.830|4
2124|2.67|1
2124|3.65|2
2124|2.36|3
2124|2.22|4
2125|2.82|1
2125|2.21|2
2125|4.04|3
2125|2.42|4
2126|0.888|1
2126|1.04|2
2126|1.28|3
2126|0.970|4
2127|1.97|1
2127|0.835|2
2127|1.90|3
2127|1.37|4
2128|0.566|1
2128|0.777|2
2128|0.498|3
2128|0.690|4
2129|3.78|1
2129|5.71|2
2129|4.39|3
2129|2.69|4
2130|4.08|1
2130|4.19|2
2130|2.13|3
2130|2.66|4
2131|2.27|1
2131|4.05|2
2131|2.29|3
2131|1.97|4
2132|0.466|1
2132|0.695|2
2132|0.649|3
2132|0.956|4
2133|1.03|1
2133|1.42|2
2133|0.790|3
2133|1.11|4
2134|1.24|1
2134|1.08|2
2134|0.588|3
2134|1.49|4
2135|1.65|1
2135|1.54|2
2135|1.47|3
2135|2.31|4
2136|2.28|1
2136|1.71|2
2136|1.92|3
2136|3.28|4
2137|1.71|1
2137|1.77|2
2137|3.73|3
2137|2.52|4
2138|2.29|1
2138|2.76|2
2138|2.52|3
2138|1.28|4
2139|0.549|1
2139|0.789|2
2139|0.693|3
2139|1.30|4
2140|2.55|1
2140|3.21|2
2140|2.95|3
2140|2.40|4
2141|0.356|1
2141|0.396|2
2141|0.345|3
2141|0.265|4
2142|0.823|1
2142|0.738|2
2142|1.13|3
2142|0.923|4
2143|4.45|1
2143|3.94|2
2143|3.42|3
2143|3.61|4
2144|3.14|1
2144|1.70|2
2144|2.73|3
2144|2.32|4
2145|2.14|1
2145|5.60|2
2145|3.63|3
2145|2.31|4
2146|1.65|1
2146|1.27|2
2146|1.59|3
2146|1.86|4
2147|3.03|1
2147|4.34|2
2147|3.48|3
2147|3.20|4
2148|0.615|1
2148|0.558|2
2148|0.335|3
2148|0.675|4
2149|0.670|1
2149|0.598|2
2149|0.563|3
2149|0.368|4
2150|0.879|1
2150|1.35|2
2150|1.14|3
2150|1.26|4
2151|2.39|1
2151|4.17|2
2151|2.19|3
2151|3.40|4
2152|2.24|1
2152|1.24|2
2152|1.95|3
2152|2.21|4
2153|2.20|1
2153|0.757|2
2153|2.03|3
2153|0.775|4
2154|2.04|1
2154|2.62|2
2154|2.31|3
2154|2.30|4
2155|2.26|1
2155|2.27|2
2155|5.36|3
2155|3.51|4
2156|1.74|1
2156|4.21|2
2156|2.77|3
2156|3.85|4
2157|2.15|1
2157|1.83|2
2157|3.17|3
2157|1.51|4
2158|3.37|1
2158|3.55|2
2158|1.50|3
2158|1.46|4
2159|0.673|1
2159|0.980|2
2159|0.927|3
2159|0.857|4
2160|1.16|1
2160|1.11|2
2160|1.50|3
2160|1.86|4
2161|1.37|1
2161|1.24|2
2161|1.64|3
2161|2.10|4
2162|2.90|1
2162|2.23|2
2162|1.18|3
2162|1.92|4
2163|2.16|1
2163|4.34|2
2163|1.89|3
2163|3.14|4
2164|1.24|1
2164|1.08|2
2164|1.75|3
2164|0.668|4
2165|3.59|1
2165|3.24|2
2165|1.35|3
2165|1.52|4
2166|3.84|1
2166|1.66|2
2166|3.14|3
2166|2.88|4
2167|5.48|1
2167|3.70|2
2167|6.13|3
2167|3.07|4
2168|1.78|1
2168|1.47|2
2168|1.62|3
2168|1.61|4
2169|1.93|1
2169|2.21|2
2169|1.14|3
2169|1.95|4
2170|2.93|1
2170|2.68|2
2170|1.80|3
2170|3.62|4
2171|0.730|1
2171|0.534|2
2171|1.28|3
2171|0.613|4
2172|3.23|1
2172|1.97|2
2172|1.52|3
2172|1.73|4
2173|0.848|1
2173|0.568|2
2173|0.989|3
2173|0.574|4
2174|1.22|1
2174|0.936|2
2174|1.09|3
2174|1.06|4
2175|0.696|1
2175|1.32|2
2175|1.41|3
2175|1.15|4
2176|3.51|1
2176|6.61|2
2176|5.15|3
2176|7.40|4
2177|1.98|1
2177|1.96|2
2177|2.67|3
2177|1.24|4
2178|1.22|1
2178|0.682|2
2178|0.730|3
2178|1.12|4
2179|4.24|1
2179|1.94|2
2179|2.30|3
2179|3.03|4
2180|3.85|1
2180|2.20|2
2180|3.39|3
2180|4.22|4
2181|0.584|1
2181|1.02|2
2181|1.25|3
2181|1.19|4
2182|2.06|1
2182|1.80|2
2182|1.66|3
2182|1.49|4
2183|0.459|1
2183|0.482|2
2183|0.465|3
2183|0.529|4
2184|3.44|1
2184|2.22|2
2184|1.66|3
2184|3.22|4
2185|1.79|1
2185|4.16|2
2185|4.41|3
2185|3.84|4
2186|1.56|1
2186|1.53|2
2186|0.836|3
2186|1.41|4
2187|2.90|1
2187|2.49|2
2187|1.74|3
2187|1.84|4
2188|1.62|1
2188|1.44|2
2188|1.82|3
2188|2.28|4
2189|3.96|1
2189|3.27|2
2189|1.84|3
2189|3.17|4
2190|1.15|1
2190|0.744|2
2190|1.38|3
2190|1.19|4
2191|2.68|1
2191|2.23|2
2191|2.73|3
2191|1.34|4
2192|0.714|1
2192|1.38|2
2192|1.24|3
2192|0.541|4
2193|3.57|1
2193|4.01|2
2193|2.95|3
2193|2.34|4
2194|0.435|1
2194|0.596|2
2194|0.811|3
2194|0.678|4
2195|2.50|1
2195|3.39|2
2195|2.33|3
2195|2.37|4
2196|0.913|1
2196|1.56|2
2196|1.53|3
2196|0.650|4
2197|2.53|1
2197|4.45|2
2197|2.09|3
2197|3.23|4
2198|6.14|1
2198|2.15|2
2198|3.93|3
2198|5.46|4
2199|1.71|1
2199|1.66|2
2199|2.20|3
2199|2.64|4
2200|1.26|1
2200|0.630|2
2200|1.27|3
2200|0.960|4
2201|2.27|1
2201|2.25|2
2201|1.37|3
2201|2.01|4
2202|3.08|1
2202|1.28|2
2202|1.85|3
2202|2.13|4
2203|3.97|1
2203|1.77|2
2203|2.06|3
2203|2.22|4
2204|0.764|1
2204|1.90|2
2204|1.55|3
2204|2.03|4
2205|0.990|1
2205|1.69|2
2205|2.09|3
2205|2.21|4
2206|3.73|1
2206|3.24|2
2206|3.97|3
2206|3.53|4
2207|3.23|1
2207|2.44|2
2207|2.00|3
2207|3.22|4
2208|3.72|1
2208|1.70|2
2208|3.75|3
2208|1.90|4
2209|0.804|1
2209|1.03|2
2209|1.37|3
2209|0.802|4
2210|4.24|1
2210|4.35|2
2210|3.74|3
2210|4.33|4
2211|6.15|1
2211|5.87|2
2211|3.00|3
2211|6.17|4
2212|1.67|1
2212|4.09|2
2212|3.23|3
2212|3.46|4
2213|3.98|1
2213|1.71|2
2213|1.95|3
2213|3.76|4
2214|1.44|1
2214|2.06|2
2214|1.15|3
2214|1.39|4
2215|2.05|1
2215|3.40|2
2215|1.89|3
2215|2.18|4
2216|2.41|1
2216|3.88|2
2216|2.66|3
2216|3.28|4
2217|1.91|1
2217|1.74|2
2217|2.81|3
2217|1.60|4
2218|3.30|1
2218|1.41|2
2218|3.22|3
2218|2.00|4
2219|1.19|1
2219|0.818|2
2219|1.08|3
2219|1.24|4
2220|1.30|1
2220|0.526|2
2220|1.12|3
2220|0.735|4
2221|4.54|1
2221|4.69|2
2221|4.30|3
2221|3.02|4
2222|3.58|1
2222|2.77|2
2222|1.98|3
2222|2.88|4
2223|6.16|1
2223|4.05|2
2223|3.97|3
2223|4.18|4
2224|3.89|1
2224|1.66|2
2224|3.46|3
2224|4.07|4
2225|0.699|1
2225|1.05|2
2225|0.797|3
2225|1.02|4
2226|0.598|1
2226|0.868|2
2226|1.06|3
2226|0.981|4
2227|0.581|1
2227|1.06|2
2227|0.697|3
2227|1.28|4
2228|1.79|1
2228|2.31|2
2228|1.85|3
2228|2.00|4
2229|1.48|1
2229|1.45|2
2229|2.04|3
2229|1.26|4
2230|0.879|1
2230|1.06|2
2230|1.23|3
2230|0.879|4
2231|1.93|1
2231|2.00|2
2231|1.59|3
2231|3.31|4
2232|0.466|1
2232|1.17|2
2232|0.758|3
2232|1.16|4
2233|1.73|1
2233|4.67|2
2233|2.20|3
2233|3.15|4
2234|1.99|1
2234|2.66|2
2234|2.93|3
2234|3.26|4
2235|1.07|1
2235|1.44|2
2235|1.35|3
2235|0.502|4
2236|2.24|1
2236|3.33|2
2236|4.95|3
2236|3.55|4
2237|2.97|1
2237|1.39|2
2237|3.46|3
2237|2.25|4
2238|3.37|1
2238|1.68|2
2238|2.09|3
2238|2.29|4
2239|5.86|1
2239|7.36|2
2239|5.50|3
2239|5.95|4
2240|3.53|1
2240|5.63|2
2240|4.25|3
2240|4.75|4
2241|0.570|1
2241|0.956|2
2241|0.763|3
2241|1.09|4
2242|1.37|1
2242|1.64|2
2242|1.31|3
2242|1.18|4
2243|0.514|1
2243|0.835|2
2243|1.35|3
2243|1.30|4
2244|2.16|1
2244|1.75|2
2244|2.36|3
2244|0.978|4
2245|2.20|1
2245|3.84|2
2245|3.36|3
2245|3.75|4
2246|1.28|1
2246|0.919|2
2246|0.696|3
2246|0.602|4
2247|1.10|1
2247|0.774|2
2247|1.18|3
2247|0.858|4
2248|3.05|1
2248|3.49|2
2248|4.03|3
2248|3.35|4
2249|1.68|1
2249|1.74|2
2249|2.98|3
2249|1.46|4
2250|1.74|1
2250|1.12|2
2250|2.73|3
2250|1.27|4
2251|0.925|1
2251|0.787|2
2251|2.00|3
2251|1.66|4
2252|0.572|1
2252|0.583|2
2252|1.12|3
2252|0.851|4
2253|1.26|1
2253|0.787|2
2253|0.940|3
2253|1.79|4
2254|2.52|1
2254|4.66|2
2254|2.56|3
2254|1.70|4
2255|1.17|1
2255|1.34|2
2255|0.606|3
2255|1.02|4
2256|1.76|1
2256|1.42|2
2256|0.793|3
2256|0.869|4
2257|3.62|1
2257|2.06|2
2257|2.31|3
2257|3.14|4
2258|6.37|1
2258|2.91|2
2258|2.43|3
2258|5.55|4
2259|3.76|1
2259|2.07|2
2259|5.19|3
2259|3.85|4
2260|2.82|1
2260|4.53|2
2260|4.41|3
2260|2.88|4
2261|1.12|1
2261|0.779|2
2261|0.940|3
2261|1.40|4
2262|3.82|1
2262|3.72|2
2262|2.84|3
2262|2.08|4
2263|0.842|1
2263|0.625|2
2263|0.770|3
2263|0.571|4
2264|4.04|1
2264|2.34|2
2264|3.42|3
2264|2.33|4
2265|0.998|1
2265|0.773|2
2265|1.08|3
2265|0.670|4
2266|0.521|1
2266|0.540|2
2266|0.396|3
2266|0.263|4
2267|3.56|1
2267|2.30|2
2267|3.13|3
2267|3.15|4
2268|4.68|1
2268|3.02|2
2268|4.68|3
2268|3.59|4
2269|2.66|1
2269|2.37|2
2269|4.89|3
2269|2.72|4
2270|3.11|1
2270|3.26|2
2270|2.65|3
2270|2.20|4
2271|1.88|1
2271|2.54|2
2271|1.98|3
2271|3.48|4
2272|1.30|1
2272|0.630|2
2272|1.30|3
2272|1.37|4
2273|1.97|1
2273|1.72|2
2273|1.84|3
2273|2.06|4
2274|0.357|1
2274|0.459|2
2274|0.721|3
2274|0.426|4
2275|4.26|1
2275|4.32|2
2275|2.61|3
2275|2.52|4
2276|1.58|1
2276|3.47|2
2276|3.21|3
2276|1.35|4
2277|0.951|1
2277|0.667|2
2277|0.910|3
2277|0.734|4
2278|2.43|1
2278|2.81|2
2278|2.65|3
2278|2.49|4
2279|0.886|1
2279|0.973|2
2279|0.629|3
2279|0.564|4
2280|0.658|1
2280|1.69|2
2280|0.798|3
2280|1.64|4
2281|0.640|1
2281|0.621|2
2281|0.712|3
2281|0.637|4
2282|1.00|1
2282|1.04|2
2282|1.72|3
2282|1.37|4
2283|2.36|1
2283|2.55|2
2283|2.07|3
2283|2.56|4
2284|0.703|1
2284|1.18|2
2284|0.732|3
2284|0.729|4
2285|0.607|1
2285|0.337|2
2285|0.350|3
2285|0.240|4
2286|0.809|1
2286|0.941|2
2286|0.718|3
2286|1.21|4
2287|4.39|1
2287|3.24|2
2287|3.15|3
2287|3.09|4
2288|1.86|1
2288|3.37|2
2288|2.50|3
2288|4.38|4
2289|3.74|1
2289|1.58|2
2289|2.05|3
2289|3.61|4
2290|4.92|1
2290|3.83|2
2290|5.50|3
2290|5.78|4
2291|3.37|1
2291|4.53|2
2291|4.12|3
2291|2.90|4
2292|0.336|1
2292|0.297|2
2292|0.658|3
2292|0.529|4
2293|2.68|1
2293|2.55|2
2293|3.57|3
2293|2.50|4
2294|0.709|1
2294|1.00|2
2294|0.986|3
2294|0.699|4
2295|0.907|1
2295|0.523|2
2295|0.335|3
2295|0.840|4
2296|2.74|1
2296|3.95|2
2296|4.79|3
2296|4.96|4
2297|1.28|1
2297|1.37|2
2297|1.25|3
2297|0.558|4
2298|1.11|1
2298|1.36|2
2298|0.677|3
2298|1.66|4
2299|0.766|1
2299|0.706|2
2299|0.665|3
2299|0.950|4
2300|1.45|1
2300|1.22|2
2300|1.21|3
2300|0.827|4
2301|4.16|1
2301|3.19|2
2301|3.50|3
2301|4.69|4
2302|2.76|1
2302|1.75|2
2302|1.77|3
2302|1.68|4
2303|1.76|1
2303|1.16|2
2303|1.53|3
2303|0.723|4
2304|3.98|1
2304|4.05|2
2304|2.74|3
2304|2.65|4
2305|0.902|1
2305|0.820|2
2305|0.616|3
2305|0.489|4
2306|3.45|1
2306|2.44|2
2306|3.53|3
2306|1.58|4
2307|2.09|1
2307|3.25|2
2307|3.25|3
2307|3.73|4
2308|2.01|1
2308|0.849|2
2308|1.14|3
2308|1.32|4
2309|1.50|1
2309|1.69|2
2309|0.698|3
2309|0.995|4
2310|1.16|1
2310|0.879|2
2310|0.514|3
2310|1.18|4
2311|1.24|1
2311|0.819|2
2311|1.48|3
2311|0.918|4
2312|0.751|1
2312|1.19|2
2312|0.989|3
2312|0.668|4
2313|1.98|1
2313|1.15|2
2313|1.01|3
2313|2.20|4
2314|0.372|1
2314|0.539|2
2314|0.575|3
2314|0.438|4
2315|3.41|1
2315|5.54|2
2315|3.67|3
2315|4.31|4
2316|2.66|1
2316|5.26|2
2316|4.12|3
2316|3.13|4
2317|3.78|1
2317|2.16|2
2317|4.03|3
2317|3.27|4
2318|0.506|1
2318|0.265|2
2318|0.305|3
2318|0.367|4
2319|0.661|1
2319|0.907|2
2319|1.27|3
2319|0.955|4
2320|0.869|1
2320|1.18|2
2320|2.25|3
2320|1.62|4
2321|3.13|1
2321|2.80|2
2321|2.01|3
2321|3.91|4
2322|0.586|1
2322|0.456|2
2322|0.691|3
2322|1.04|4
2323|0.866|1
2323|2.16|2
2323|1.45|3
2323|0.839|4
2324|1.37|1
2324|1.11|2
2324|1.98|3
2324|1.70|4
2325|2.98|1
2325|2.15|2
2325|3.62|3
2325|1.73|4
2326|0.883|1
2326|1.47|2
2326|1.48|3
2326|1.86|4
2327|1.74|1
2327|0.650|2
2327|0.989|3
2327|1.31|4
2328|0.569|1
2328|0.612|2
2328|0.754|3
2328|1.34|4
2329|0.982|1
2329|1.95|2
2329|2.20|3
2329|0.918|4
2330|1.55|1
2330|1.10|2
2330|1.10|3
2330|1.76|4
2331|1.14|1
2331|2.70|2
2331|2.74|3
2331|1.57|4
2332|3.36|1
2332|4.62|2
2332|2.81|3
2332|2.21|4
2333|4.50|1
2333|4.21|2
2333|2.91|3
2333|3.16|4
2334|4.36|1
2334|4.54|2
2334|3.10|3
2334|2.43|4
2335|3.41|1
2335|1.65|2
2335|4.65|3
2335|1.63|4
2336|0.647|1
2336|0.654|2
2336|0.673|3
2336|0.304|4
2337|1.07|1
2337|0.981|2
2337|0.530|3
2337|1.09|4
2338|0.673|1
2338|1.41|2
2338|0.691|3
2338|1.41|4
2339|1.59|1
2339|1.38|2
2339|0.914|3
2339|1.13|4
2340|4.53|1
2340|4.56|2
2340|1.97|3
