3869|5.56|4
3870|2.83|1
3870|2.11|2
3870|1.43|3
3870|1.45|4
3871|1.56|1
3871|0.820|2
3871|1.13|3
3871|0.824|4
3872|2.07|1
3872|2.96|2
3872|3.03|3
3872|4.26|4
3873|1.00|1
3873|1.86|2
3873|1.74|3
3873|1.99|4
3874|2.92|1
3874|3.94|2
3874|3.42|3
3874|1.80|4
3875|1.13|1
3875|1.13|2
3875|0.839|3
3875|0.481|4
3876|2.59|1
3876|4.82|2
3876|2.24|3
3876|2.00|4
3877|4.34|1
3877|3.39|2
3877|2.41|3
3877|3.99|4
3878|2.02|1
3878|2.14|2
3878|4.83|3
3878|4.30|4
3879|2.28|1
3879|3.67|2
3879|3.18|3
3879|6.12|4
3880|3.02|1
3880|2.60|2
3880|3.35|3
3880|3.42|4
3881|1.68|1
3881|2.05|2
3881|2.19|3
3881|2.13|4
3882|2.21|1
3882|5.42|2
3882|5.01|3
3882|2.89|4
3883|1.02|1
3883|1.32|2
3883|2.64|3
3883|1.09|4
3884|2.60|1
3884|1.68|2
3884|2.23|3
3884|1.67|4
3885|1.64|1
3885|2.07|2
3885|3.57|3
3885|4.12|4
3886|3.78|1
3886|3.73|2
3886|4.25|3
3886|4.13|4
3887|2.31|1
3887|2.89|2
3887|4.93|3
3887|3.42|4
3888|1.77|1
3888|3.28|2
3888|3.90|3
3888|2.77|4
3889|1.39|1
3889|1.05|2
3889|0.746|3
3889|1.15|4
3890|1.80|1
3890|2.01|2
3890|3.53|3
3890|2.82|4
3891|1.64|1
3891|1.35|2
3891|2.18|3
3891|1.89|4
3892|1.26|1
3892|1.22|2
3892|1.10|3
3892|1.46|4
3893|5.39|1
3893|3.94|2
3893|4.76|3
3893|5.59|4
3894|3.23|1
3894|2.79|2
3894|2.32|3
3894|1.84|4
3895|3.35|1
3895|2.69|2
3895|2.44|3
3895|2.69|4
3896|3.23|1
3896|1.58|2
3896|4.39|3
3896|4.23|4
3897|3.86|1
3897|5.85|2
3897|2.80|3
3897|2.95|4
3898|5.22|1
3898|5.04|2
3898|3.09|3
3898|3.49|4
3899|3.71|1
3899|4.24|2
3899|6.05|3
3899|3.65|4
3900|4.10|1
3900|1.84|2
3900|2.22|3
3900|4.42|4
3901|4.03|1
3901|7.99|2
3901|5.62|3
3901|3.25|4
3902|2.69|1
3902|5.33|2
3902|2.79|3
3902|5.27|4
3903|3.08|1
3903|2.26|2
3903|2.58|3
3903|3.66|4
3904|8.82|1
3904|6.43|2
3904|8.77|3
3904|4.78|4
3905|1.37|1
3905|2.11|2
3905|2.18|3
3905|1.27|4
3906|1.56|1
3906|1.79|2
3906|4.00|3
3906|3.94|4
3907|2.35|1
3907|2.88|2
3907|2.86|3
3907|2.43|4
3908|3.93|1
3908|7.33|2
3908|5.11|3
3908|6.38|4
3909|2.93|1
3909|4.36|2
3909|3.36|3
3909|3.83|4
3910|3.80|1
3910|1.54|2
3910|2.69|3
3910|2.61|4
3911|1.64|1
3911|1.38|2
3911|0.673|3
3911|1.34|4
3912|1.75|1
3912|1.76|2
3912|1.84|3
3912|2.90|4
3913|2.32|1
3913|2.77|2
3913|1.86|3
3913|3.97|4
3914|1.27|1
3914|1.79|2
3914|1.52|3
3914|1.50|4
3915|1.85|1
3915|3.97|2
3915|1.53|3
3915|1.76|4
3916|1.72|1
3916|2.63|2
3916|2.66|3
3916|2.89|4
3917|7.91|1
3917|5.55|2
3917|4.79|3
3917|6.85|4
3918|3.07|1
3918|1.79|2
3918|3.85|3
3918|1.66|4
3919|18.3|1
3919|17.9|2
3919|17.7|3
3919|13.7|4
3920|0.674|1
3920|0.883|2
3920|1.33|3
3920|1.65|4
3921|4.47|1
3921|4.30|2
3921|7.22|3
3921|5.20|4
3922|5.74|1
3922|3.81|2
3922|7.08|3
3922|6.33|4
3923|4.34|1
3923|4.42|2
3923|5.92|3
3923|4.33|4
3924|4.08|1
3924|4.51|2
3924|1.71|3
3924|2.73|4
3925|3.52|1
3925|3.72|2
3925|1.95|3
3925|3.33|4
3926|1.34|1
3926|1.96|2
3926|0.998|3
3926|1.74|4
3927|3.04|1
3927|5.79|2
3927|5.79|3
3927|3.14|4
3928|7.51|1
3928|5.65|2
3928|7.77|3
3928|7.47|4
3929|2.71|1
3929|3.13|2
3929|1.52|3
3929|2.98|4
3930|6.70|1
3930|9.56|2
3930|7.92|3
3930|8.59|4
3931|1.99|1
3931|3.33|2
3931|2.10|3
3931|3.50|4
3932|4.85|1
3932|3.83|2
3932|5.11|3
3932|5.88|4
3933|1.85|1
3933|1.70|2
3933|3.50|3
3933|2.33|4
3934|3.43|1
3934|3.33|2
3934|3.37|3
3934|2.71|4
3935|2.53|1
3935|3.47|2
3935|2.86|3
3935|1.56|4
3936|2.78|1
3936|2.77|2
3936|2.80|3
3936|4.60|4
3937|2.13|1
3937|1.21|2
3937|1.04|3
3937|2.28|4
3938|2.37|1
3938|2.59|2
3938|1.40|3
3938|2.11|4
3939|5.80|1
3939|3.07|2
3939|3.15|3
3939|4.94|4
3940|5.82|1
3940|7.90|2
3940|3.25|3
3940|4.16|4
3941|1.10|1
3941|1.25|2
3941|0.685|3
3941|0.616|4
3942|2.37|1
3942|4.16|2
3942|5.11|3
3942|4.37|4
3943|4.76|1
3943|6.60|2
3943|6.01|3
3943|6.55|4
3944|3.30|1
3944|2.13|2
3944|4.03|3
3944|2.59|4
3945|1.51|1
3945|1.36|2
3945|2.02|3
3945|1.55|4
3946|7.07|1
3946|4.04|2
3946|2.91|3
3946|7.34|4
3947|1.60|1
3947|2.33|2
3947|2.76|3
3947|2.88|4
3948|0.971|1
3948|0.902|2
3948|1.40|3
3948|1.29|4
3949|4.53|1
3949|2.98|2
3949|4.11|3
3949|4.79|4
3950|1.05|1
3950|1.41|2
3950|2.21|3
3950|2.06|4
3951|3.26|1
3951|3.15|2
3951|4.71|3
3951|6.95|4
3952|1.20|1
3952|1.13|2
3952|1.16|3
3952|0.533|4
3953|2.79|1
3953|3.09|2
3953|2.99|3
3953|3.90|4
3954|1.98|1
3954|4.33|2
3954|2.13|3
3954|3.17|4
3955|2.61|1
3955|2.79|2
3955|1.99|3
3955|4.13|4
3956|3.93|1
3956|5.80|2
3956|2.80|3
3956|4.27|4
3957|3.01|1
3957|5.02|2
3957|5.16|3
3957|2.04|4
3958|6.25|1
3958|5.60|2
3958|5.03|3
3958|4.31|4
3959|4.72|1
3959|2.89|2
3959|4.32|3
3959|5.37|4
3960|3.97|1
3960|5.81|2
3960|3.29|3
3960|6.43|4
3961|2.09|1
3961|1.45|2
3961|2.00|3
3961|1.28|4
3962|3.47|1
3962|3.03|2
3962|3.31|3
3962|4.17|4
3963|1.39|1
3963|3.02|2
3963|1.27|3
3963|2.21|4
3964|11.1|1
3964|9.53|2
3964|6.68|3
3964|10.4|4
3965|4.09|1
3965|5.85|2
3965|3.02|3
3965|4.81|4
3966|3.23|1
3966|1.98|2
3966|2.14|3
3966|1.58|4
3967|4.72|1
3967|3.89|2
3967|5.55|3
3967|3.98|4
3968|1.61|1
3968|2.77|2
3968|2.26|3
3968|3.93|4
3969|2.29|1
3969|3.69|2
3969|3.19|3
3969|3.63|4
3970|1.10|1
3970|2.13|2
3970|2.24|3
3970|2.56|4
3971|1.67|1
3971|2.23|2
3971|3.18|3
3971|2.70|4
3972|2.93|1
3972|3.31|2
3972|4.68|3
3972|4.29|4
3973|0.758|1
3973|1.35|2
3973|1.57|3
3973|1.13|4
3974|3.78|1
3974|5.43|2
3974|2.94|3
3974|3.93|4
3975|3.03|1
3975|4.53|2
3975|6.79|3
3975|6.94|4
3976|1.15|1
3976|2.81|2
3976|1.34|3
3976|3.00|4
3977|2.73|1
3977|3.11|2
3977|1.48|3
3977|3.27|4
3978|1.53|1
3978|3.31|2
3978|2.47|3
3978|1.86|4
3979|1.34|1
3979|2.69|2
3979|3.23|3
3979|1.22|4
3980|1.88|1
3980|2.38|2
3980|2.26|3
3980|1.30|4
3981|1.93|1
3981|5.05|2
3981|4.53|3
3981|3.52|4
3982|1.23|1
3982|1.10|2
3982|1.39|3
3982|0.585|4
3983|1.39|1
3983|1.86|2
3983|1.95|3
3983|3.02|4
3984|2.69|1
3984|2.04|2
3984|4.79|3
3984|2.97|4
3985|4.53|1
3985|5.67|2
3985|2.74|3
3985|5.04|4
3986|7.42|1
3986|5.09|2
3986|7.84|3
3986|4.28|4
3987|1.68|1
3987|3.75|2
3987|3.59|3
3987|4.05|4
3988|4.34|1
3988|5.16|2
3988|4.35|3
3988|3.50|4
3989|3.04|1
3989|2.34|2
3989|2.84|3
3989|1.65|4
3990|15.7|1
3990|8.96|2
3990|8.43|3
3990|14.5|4
3991|7.35|1
3991|7.25|2
3991|6.39|3
3991|5.96|4
3992|3.02|1
3992|3.83|2
3992|1.42|3
3992|1.78|4
3993|5.62|1
3993|5.98|2
3993|5.64|3
3993|5.16|4
3994|19.1|1
3994|13.0|2
3994|11.5|3
3994|18.7|4
3995|3.58|1
3995|2.45|2
3995|3.88|3
3995|4.10|4
3996|12.6|1
3996|14.8|2
3996|14.7|3
3996|12.1|4
3997|5.12|1
3997|2.89|2
3997|4.39|3
3997|4.80|4
3998|3.49|1
3998|6.10|2
3998|10.2|3
3998|6.51|4
3999|2.58|1
3999|2.95|2
3999|3.84|3
3999|2.27|4
4000|4.83|1
4000|2.82|2
4000|5.56|3
4000|3.26|4
4001|3.22|1
4001|1.77|2
4001|1.87|3
4001|4.78|4
4002|2.57|1
4002|5.75|2
4002|3.11|3
4002|3.29|4
4003|1.91|1
4003|2.82|2
4003|1.58|3
4003|2.42|4
4004|3.52|1
4004|2.30|2
4004|3.85|3
4004|5.15|4
4005|7.27|1
4005|6.68|2
4005|3.94|3
4005|5.21|4
4006|4.38|1
4006|4.31|2
4006|3.75|3
4006|6.15|4
4007|8.99|1
4007|12.9|2
4007|12.7|3
4007|19.3|4
4008|2.40|1
4008|2.35|2
4008|3.77|3
4008|3.46|4
4009|3.44|1
4009|3.41|2
4009|1.86|3
4009|3.32|4
4010|2.68|1
4010|2.73|2
4010|3.55|3
4010|3.41|4
4011|0.963|1
4011|1.09|2
4011|1.89|3
4011|2.53|4
4012|3.84|1
4012|3.05|2
4012|4.97|3
4012|3.28|4
4013|6.01|1
4013|6.92|2
4013|7.24|3
4013|4.05|4
4014|1.20|1
4014|1.52|2
4014|2.52|3
4014|1.96|4
4015|5.12|1
4015|4.61|2
4015|3.94|3
4015|8.18|4
4016|1.98|1
4016|3.91|2
4016|3.22|3
4016|3.26|4
4017|5.94|1
4017|7.20|2
4017|3.71|3
4017|7.04|4
4018|4.59|1
4018|2.92|2
4018|5.91|3
4018|7.01|4
4019|6.21|1
4019|3.55|2
4019|4.17|3
4019|3.48|4
4020|7.85|1
4020|7.07|2
4020|3.71|3
4020|3.73|4
4021|5.41|1
4021|5.45|2
4021|4.11|3
4021|4.38|4
4022|2.67|1
4022|4.21|2
4022|3.42|3
4022|3.61|4
4023|4.25|1
4023|4.24|2
4023|4.50|3
4023|4.52|4
4024|3.14|1
4024|5.75|2
4024|5.58|3
4024|6.23|4
4025|4.63|1
4025|3.99|2
4025|5.74|3
4025|3.46|4
4026|1.15|1
4026|1.05|2
4026|2.89|3
4026|2.76|4
4027|2.92|1
4027|5.68|2
4027|3.28|3
4027|2.87|4
4028|6.46|1
4028|6.75|2
4028|3.35|3
4028|3.23|4
4029|0.607|1
4029|0.758|2
4029|0.713|3
4029|0.437|4
4030|2.80|1
4030|5.05|2
4030|6.47|3
4030|6.68|4
4031|5.30|1
4031|3.33|2
4031|6.68|3
4031|5.51|4
4032|3.87|1
4032|2.11|2
4032|2.84|3
4032|3.84|4
4033|2.40|1
4033|2.99|2
4033|1.84|3
4033|3.21|4
4034|3.43|1
4034|5.31|2
4034|4.30|3
4034|3.24|4
4035|8.00|1
4035|5.25|2
4035|4.93|3
4035|3.70|4
4036|2.58|1
4036|2.04|2
4036|2.19|3
4036|1.59|4
4037|3.60|1
4037|3.57|2
4037|3.64|3
4037|2.71|4
4038|4.77|1
4038|1.94|2
4038|5.07|3
4038|4.71|4
4039|4.86|1
4039|4.90|2
4039|4.66|3
4039|3.32|4
4040|2.50|1
4040|5.06|2
4040|3.94|3
4040|5.76|4
4041|5.38|1
4041|7.47|2
4041|5.37|3
4041|4.62|4
4042|6.74|1
4042|5.94|2
4042|4.98|3
4042|4.88|4
4043|2.39|1
4043|2.77|2
4043|1.11|3
4043|2.83|4
4044|5.09|1
4044|4.49|2
4044|1.87|3
4044|1.97|4
4045|4.84|1
4045|4.94|2
4045|3.10|3
4045|4.87|4
4046|4.58|1
4046|3.59|2
4046|4.41|3
4046|3.08|4
4047|0.529|1
4047|0.686|2
4047|0.828|3
4047|0.800|4
4048|4.92|1
4048|3.52|2
4048|4.23|3
4048|2.75|4
4049|3.40|1
4049|2.82|2
4049|1.60|3
4049|3.38|4
4050|1.22|1
4050|0.618|2
4050|1.40|3
4050|1.11|4
4051|0.354|1
4051|0.283|2
4051|0.572|3
4051|0.344|4
4052|13.9|1
4052|8.29|2
4052|9.84|3
4052|12.0|4
4053|3.47|1
4053|5.58|2
4053|7.10|3
4053|3.13|4
4054|1.16|1
4054|0.754|2
4054|1.53|3
4054|1.86|4
4055|1.42|1
4055|1.64|2
4055|2.15|3
4055|1.70|4
4056|2.80|1
4056|2.83|2
4056|6.34|3
4056|4.44|4
4057|4.15|1
4057|3.64|2
4057|3.75|3
4057|4.88|4
4058|4.38|1
4058|4.12|2
4058|4.63|3
4058|2.17|4
4059|5.52|1
4059|5.13|2
4059|4.67|3
4059|7.47|4
4060|6.09|1
4060|3.37|2
4060|4.91|3
4060|4.84|4
4061|3.80|1
4061|5.45|2
4061|2.40|3
4061|4.27|4
4062|2.25|1
4062|4.82|2
4062|4.24|3
4062|5.05|4
4063|3.24|1
4063|2.80|2
4063|3.81|3
4063|7.00|4
4064|4.81|1
4064|4.36|2
4064|4.59|3
4064|4.33|4
4065|0.531|1
4065|0.480|2
4065|0.853|3
4065|0.710|4
4066|5.22|1
4066|5.48|2
4066|4.30|3
4066|6.05|4
4067|1.63|1
4067|1.49|2
4067|4.04|3
4067|2.58|4
4068|2.80|1
4068|3.17|2
4068|1.79|3
4068|4.18|4
4069|3.65|1
4069|3.60|2
4069|5.23|3
4069|4.84|4
4070|3.25|1
4070|2.91|2
4070|6.84|3
4070|5.69|4
4071|5.76|1
4071|4.74|2
4071|4.77|3
4071|5.67|4
4072|2.78|1
4072|3.47|2
4072|2.77|3
4072|3.10|4
4073|2.48|1
4073|2.24|2
4073|2.53|3
4073|2.32|4
4074|1.89|1
4074|1.90|2
4074|1.71|3
4074|2.28|4
4075|7.06|1
4075|11.0|2
4075|4.72|3
4075|6.07|4
4076|4.32|1
4076|12.4|2
4076|11.0|3
4076|9.62|4
4077|4.30|1
4077|5.08|2
4077|5.17|3
4077|3.50|4
4078|2.98|1
4078|3.30|2
4078|5.29|3
4078|4.38|4
4079|3.44|1
4079|5.36|2
4079|3.95|3
4079|6.58|4
4080|7.33|1
4080|7.53|2
4080|6.57|3
4080|6.46|4
4081|7.93|1
4081|4.83|2
4081|7.68|3
4081|7.60|4
4082|3.21|1
4082|2.27|2
4082|3.52|3
4082|2.63|4
4083|3.90|1
4083|3.36|2
4083|2.62|3
4083|4.50|4
4084|5.05|1
4084|4.93|2
4084|1.81|3
4084|2.42|4
4085|3.19|1
4085|3.22|2
4085|2.96|3
4085|3.34|4
4086|10.9|1
4086|20.3|2
4086|18.6|3
4086|11.7|4
4087|2.03|1
4087|1.86|2
4087|1.67|3
4087|3.78|4
4088|5.63|1
4088|5.56|2
4088|8.17|3
4088|7.77|4
4089|4.90|1
4089|3.13|2
4089|5.41|3
4089|2.55|4
4090|2.36|1
4090|4.17|2
4090|3.94|3
4090|5.38|4
4091|5.79|1
4091|7.99|2
4091|4.94|3
4091|5.98|4
4092|6.90|1
4092|5.72|2
4092|5.85|3
4092|3.45|4
4093|3.04|1
4093|3.69|2
4093|5.36|3
4093|7.08|4
4094|3.99|1
4094|5.31|2
4094|2.08|3
4094|4.69|4
4095|5.20|1
4095|3.36|2
4095|4.01|3
4095|1.86|4
4096|2.19|1
4096|2.37|2
4096|1.40|3
4096|1.69|4
4097|2.80|1
4097|3.58|2
4097|2.59|3
4097|2.81|4
4098|3.35|1
4098|2.00|2
4098|2.90|3
4098|1.88|4
4099|2.04|1
4099|2.04|2
4099|3.47|3
4099|1.50|4
4100|3.58|1
4100|2.68|2
4100|3.18|3
4100|5.20|4
4101|4.95|1
4101|5.90|2
4101|5.46|3
4101|4.15|4
4102|0.732|1
4102|0.833|2
4102|0.700|3
4102|1.32|4
4103|2.73|1
4103|1.81|2
4103|1.99|3
4103|3.89|4
4104|6.30|1
4104|3.88|2
4104|5.74|3
4104|3.46|4
4105|1.31|1
4105|1.69|2
4105|1.27|3
4105|1.94|4
4106|4.30|1
4106|7.64|2
4106|6.00|3
4106|5.32|4
4107|5.38|1
4107|4.39|2
4107|4.22|3
4107|5.44|4
4108|2.32|1
4108|3.02|2
4108|3.59|3
4108|3.03|4
4109|4.82|1
4109|3.44|2
4109|2.26|3
4109|3.11|4
4110|2.21|1
4110|3.36|2
4110|3.16|3
4110|2.46|4
4111|4.18|1
4111|3.21|2
4111|5.40|3
4111|3.32|4
4112|3.79|1
4112|3.29|2
4112|4.33|3
4112|3.02|4
4113|6.53|1
4113|4.30|2
4113|7.38|3
4113|5.76|4
4114|5.08|1
4114|2.91|2
4114|3.67|3
4114|7.40|4
4115|2.36|1
4115|3.99|2
4115|2.27|3
4115|2.83|4
4116|3.44|1
4116|6.85|2
4116|8.76|3
4116|7.71|4
4117|7.97|1
4117|7.90|2
4117|4.37|3
4117|6.94|4
4118|1.66|1
4118|1.70|2
4118|2.23|3
4118|1.22|4
4119|1.97|1
4119|3.57|2
4119|4.36|3
4119|2.73|4
4120|6.48|1
4120|5.08|2
4120|5.51|3
4120|4.23|4
4121|6.03|1
4121|9.05|2
4121|9.03|3
4121|6.95|4
4122|4.80|1
4122|4.80|2
4122|2.45|3
4122|3.74|4
4123|2.33|1
4123|2.19|2
4123|2.64|3
4123|1.52|4
4124|1.68|1
4124|2.68|2
4124|2.76|3
4124|1.42|4
4125|2.36|1
4125|5.03|2
4125|6.12|3
4125|2.83|4
4126|2.85|1
4126|7.54|2
4126|5.93|3
4126|4.99|4
4127|5.99|1
4127|2.58|2
4127|2.88|3
4127|6.50|4
4128|7.73|1
4128|5.90|2
4128|5.83|3
4128|9.31|4
4129|3.29|1
4129|2.05|2
4129|1.47|3
4129|1.84|4
4130|4.42|1
4130|4.31|2
4130|4.73|3
4130|3.00|4
4131|6.16|1
4131|7.52|2
4131|7.90|3
4131|5.73|4
4132|3.11|1
4132|1.58|2
4132|1.17|3
4132|2.22|4
4133|4.33|1
4133|4.72|2
4133|3.76|3
4133|3.26|4
4134|2.38|1
4134|1.82|2
4134|2.94|3
4134|2.73|4
4135|3.43|1
4135|2.42|2
4135|4.29|3
4135|5.41|4
4136|2.76|1
4136|4.98|2
4136|5.14|3
4136|2.12|4
4137|3.85|1
4137|3.98|2
4137|3.75|3
4137|5.57|4
4138|5.13|1
4138|5.22|2
4138|5.74|3
4138|4.49|4
4139|0.565|1
4139|0.373|2
4139|0.413|3
4139|0.351|4
4140|1.78|1
4140|1.47|2
4140|3.38|3
4140|2.90|4
4141|1.01|1
4141|1.41|2
4141|1.94|3
4141|0.959|4
4142|3.57|1
4142|2.44|2
4142|3.55|3
4142|3.49|4
4143|3.35|1
4143|8.92|2
4143|9.69|3
4143|6.36|4
4144|3.48|1
4144|5.43|2
4144|2.25|3
4144|2.60|4
4145|7.86|1
4145|5.43|2
4145|3.49|3
4145|3.51|4
4146|5.90|1
4146|4.21|2
4146|3.07|3
4146|5.92|4
4147|7.21|1
4147|4.09|2
4147|6.29|3
4147|3.03|4
4148|4.81|1
4148|3.08|2
4148|3.56|3
4148|3.22|4
4149|1.60|1
4149|1.30|2
4149|2.03|3
4149|2.20|4
4150|3.34|1
4150|6.05|2
4150|7.87|3
4150|7.80|4
4151|3.02|1
4151|1.53|2
4151|1.75|3
4151|1.13|4
4152|4.67|1
4152|3.93|2
4152|3.93|3
4152|4.42|4
4153|2.42|1
4153|1.53|2
4153|2.46|3
4153|1.28|4
4154|1.67|1
4154|1.95|2
4154|3.86|3
4154|3.34|4
4155|2.90|1
4155|3.95|2
4155|2.51|3
4155|4.00|4
4156|3.93|1
4156|4.47|2
4156|4.29|3
4156|3.73|4
4157|2.04|1
4157|3.13|2
4157|1.86|3
4157|2.17|4
4158|5.88|1
4158|3.27|2
4158|6.02|3
4158|3.92|4
4159|5.30|1
4159|5.03|2
4159|4.50|3
4159|3.37|4
4160|2.49|1
4160|3.28|2
4160|5.10|3
4160|3.32|4
4161|9.87|1
4161|4.66|2
4161|4.24|3
4161|8.15|4
4162|6.73|1
4162|7.09|2
4162|13.7|3
4162|10.4|4
4163|4.30|1
4163|7.70|2
4163|7.56|3
4163|7.83|4
4164|2.37|1
4164|2.20|2
4164|1.43|3
4164|2.15|4
4165|6.56|1
4165|11.0|2
4165|16.3|3
4165|10.6|4
4166|2.01|1
4166|4.37|2
4166|2.59|3
4166|1.93|4
4167|2.13|1
4167|2.51|2
4167|4.10|3
4167|3.60|4
4168|4.85|1
4168|4.30|2
4168|3.74|3
4168|4.58|4
4169|3.94|1
4169|3.99|2
4169|3.00|3
4169|5.13|4
4170|6.28|1
4170|2.74|2
4170|3.47|3
4170|6.55|4
4171|4.74|1
4171|3.38|2
4171|4.20|3
4171|7.40|4
4172|3.87|1
4172|4.60|2
4172|4.69|3
4172|2.07|4
4173|2.66|1
4173|4.71|2
4173|4.39|3
4173|6.21|4
4174|4.18|1
4174|4.33|2
4174|3.96|3
4174|2.14|4
4175|2.55|1
4175|2.60|2
4175|3.17|3
4175|2.64|4
4176|2.66|1
4176|2.36|2
4176|2.70|3
4176|2.46|4
4177|1.83|1
4177|2.64|2
4177|2.16|3
4177|2.47|4
4178|8.12|1
4178|15.0|2
4178|16.8|3
4178|22.4|4
4179|2.57|1
4179|3.98|2
4179|7.05|3
4179|3.51|4
4180|3.50|1
4180|2.84|2
4180|6.01|3
4180|4.56|4
4181|6.10|1
4181|6.11|2
4181|6.04|3
4181|4.09|4
4182|1.19|1
4182|0.793|2
4182|2.08|3
4182|2.02|4
4183|12.1|1
4183|8.03|2
4183|11.1|3
4183|6.73|4
4184|4.19|1
4184|2.76|2
4184|4.22|3
4184|3.01|4
4185|6.95|1
4185|3.44|2
4185|3.09|3
4185|4.70|4
4186|6.99|1
4186|3.41|2
4186|4.39|3
4186|7.75|4
4187|4.05|1
4187|4.24|2
4187|2.61|3
4187|3.92|4
4188|2.73|1
4188|3.39|2
4188|3.90|3
4188|2.13|4
4189|1.87|1
4189|4.06|2
4189|2.76|3
4189|3.35|4
4190|0.621|1
4190|0.967|2
4190|1.59|3
4190|1.38|4
4191|1.99|1
4191|1.08|2
4191|1.30|3
4191|2.56|4
4192|4.90|1
4192|5.51|2
4192|3.18|3
4192|2.85|4
4193|4.55|1
4193|2.65|2
4193|3.72|3
4193|3.16|4
4194|7.21|1
4194|10.7|2
4194|4.18|3
4194|9.70|4
4195|2.89|1
4195|2.74|2
4195|4.44|3
4195|5.29|4
4196|4.88|1
4196|4.62|2
4196|1.96|3
4196|2.17|4
4197|2.88|1
4197|2.27|2
4197|3.13|3
4197|3.31|4
4198|2.93|1
4198|5.47|2
4198|5.52|3
4198|2.88|4
4199|1.75|1
4199|3.82|2
4199|4.89|3
4199|4.01|4
4200|3.59|1
4200|5.47|2
4200|6.61|3
4200|4.11|4
4201|2.12|1
4201|3.00|2
4201|1.80|3
4201|2.59|4
4202|3.07|1
4202|3.61|2
4202|4.05|3
4202|5.71|4
4203|2.45|1
4203|6.62|2
4203|2.81|3
4203|5.60|4
4204|2.94|1
4204|2.37|2
4204|2.25|3
4204|2.35|4
4205|3.17|1
4205|2.56|2
4205|2.00|3
4205|3.25|4
4206|1.05|1
4206|0.919|2
4206|1.45|3
4206|1.88|4
4207|0.910|1
4207|1.14|2
4207|0.853|3
4207|0.874|4
4208|6.03|1
4208|2.77|2
4208|5.52|3
4208|4.04|4
4209|3.84|1
4209|5.13|2
4209|3.06|3
4209|4.64|4
4210|7.59|1
4210|4.08|2
4210|7.14|3
4210|6.58|4
4211|6.97|1
4211|6.50|2
4211|5.38|3
4211|3.93|4
4212|7.91|1
4212|6.43|2
4212|3.57|3
4212|6.02|4
4213|6.76|1
4213|7.51|2
4213|4.15|3
4213|3.95|4
4214|12.7|1
4214|11.9|2
4214|8.18|3
4214|7.48|4
4215|8.04|1
4215|2.83|2
4215|2.89|3
4215|4.84|4
4216|6.76|1
4216|2.77|2
4216|4.09|3
4216|6.05|4
4217|4.82|1
4217|5.68|2
4217|4.46|3
4217|5.62|4
4218|5.77|1
4218|4.01|2
4218|6.32|3
4218|6.42|4
4219|4.04|1
4219|4.73|2
4219|3.43|3
4219|3.25|4
4220|2.83|1
4220|4.12|2
4220|5.55|3
4220|4.84|4
4221|10.9|1
4221|8.81|2
4221|10.1|3
4221|9.76|4
4222|2.78|1
4222|3.76|2
4222|4.77|3
4222|1.84|4
4223|2.12|1
4223|3.21|2
4223|4.36|3
4223|1.76|4
4224|4.44|1
4224|4.62|2
4224|4.00|3
4224|4.51|4
4225|1.97|1
4225|2.12|2
4225|2.33|3
4225|1.84|4
4226|5.25|1
4226|2.80|2
4226|7.16|3
4226|3.26|4
4227|5.95|1
4227|6.45|2
4227|5.37|3
