7287|0.642|3
7287|0.472|4
7288|9.13|1
7288|7.31|2
7288|8.64|3
7288|5.02|4
7289|4.60|1
7289|4.21|2
7289|8.10|3
7289|5.08|4
7290|1.02|1
7290|0.471|2
7290|0.783|3
7290|0.601|4
7291|0.585|1
7291|0.584|2
7291|0.340|3
7291|0.559|4
7292|0.597|1
7292|0.486|2
7292|0.310|3
7292|0.271|4
7293|1.30|1
7293|0.801|2
7293|1.10|3
7293|1.36|4
7294|0.803|1
7294|2.30|2
7294|1.90|3
7294|2.12|4
7295|1.46|1
7295|3.33|2
7295|3.40|3
7295|1.59|4
7296|1.09|1
7296|0.575|2
7296|0.593|3
7296|1.27|4
7297|0.633|1
7297|0.794|2
7297|0.677|3
7297|1.14|4
7298|0.492|1
7298|0.547|2
7298|0.357|3
7298|0.682|4
7299|0.870|1
7299|0.576|2
7299|0.741|3
7299|0.857|4
7300|0.566|1
7300|0.447|2
7300|0.388|3
7300|0.606|4
7301|0.357|1
7301|0.993|2
7301|0.691|3
7301|0.571|4
7302|8.10|1
7302|4.26|2
7302|5.60|3
7302|4.65|4
7303|6.62|1
7303|7.63|2
7303|7.13|3
7303|6.15|4
7304|1.20|1
7304|1.31|2
7304|1.26|3
7304|1.75|4
7305|1.26|1
7305|1.38|2
7305|0.898|3
7305|1.06|4
7306|10.3|1
7306|11.6|2
7306|5.19|3
7306|10.3|4
7307|1.19|1
7307|1.21|2
7307|2.64|3
7307|1.18|4
7308|5.03|1
7308|2.67|2
7308|5.25|3
7308|3.81|4
7309|0.632|1
7309|0.675|2
7309|0.468|3
7309|0.309|4
7310|0.619|1
7310|0.470|2
7310|0.624|3
7310|0.510|4
7311|0.695|1
7311|0.531|2
7311|0.771|3
7311|0.807|4
7312|1.21|1
7312|1.10|2
7312|1.31|3
7312|0.991|4
7313|5.30|1
7313|9.98|2
7313|9.77|3
7313|10.9|4
7314|1.05|1
7314|1.68|2
7314|2.08|3
7314|1.68|4
7315|1.28|1
7315|1.12|2
7315|2.60|3
7315|1.16|4
7316|2.66|1
7316|4.48|2
7316|5.09|3
7316|1.87|4
7317|9.80|1
7317|8.47|2
7317|6.40|3
7317|12.4|4
7318|0.888|1
7318|0.990|2
7318|1.18|3
7318|1.45|4
7319|1.16|1
7319|0.683|2
7319|1.48|3
7319|1.09|4
7320|13.1|1
7320|10.3|2
7320|6.42|3
7320|10.6|4
7321|0.381|1
7321|0.458|2
7321|0.391|3
7321|0.732|4
7322|0.752|1
7322|0.420|2
7322|0.689|3
7322|0.306|4
7323|1.83|1
7323|0.799|2
7323|1.89|3
7323|1.63|4
7324|2.01|1
7324|1.26|2
7324|2.19|3
7324|1.24|4
7325|1.35|1
7325|1.30|2
7325|1.43|3
7325|0.632|4
7326|4.72|1
7326|3.37|2
7326|2.46|3
7326|4.83|4
7327|0.437|1
7327|0.378|2
7327|0.875|3
7327|1.00|4
7328|0.664|1
7328|0.702|2
7328|0.767|3
7328|0.848|4
7329|0.939|1
7329|0.875|2
7329|0.852|3
7329|0.888|4
7330|5.05|1
7330|3.84|2
7330|7.92|3
7330|4.80|4
7331|12.9|1
7331|5.07|2
7331|11.6|3
7331|13.7|4
7332|1.60|1
7332|1.20|2
7332|1.25|3
7332|1.02|4
7333|0.769|1
7333|0.884|2
7333|0.708|3
7333|0.585|4
7334|0.360|1
7334|0.565|2
7334|0.666|3
7334|0.667|4
7335|0.995|1
7335|0.515|2
7335|0.937|3
7335|0.390|4
7336|4.67|1
7336|3.58|2
7336|4.63|3
7336|6.16|4
7337|0.395|1
7337|0.325|2
7337|0.336|3
7337|0.508|4
7338|1.92|1
7338|2.19|2
7338|1.77|3
7338|2.25|4
7339|2.36|1
7339|1.04|2
7339|2.63|3
7339|2.41|4
7340|0.388|1
7340|0.445|2
7340|0.276|3
7340|0.374|4
7341|1.26|1
7341|0.576|2
7341|1.12|3
7341|0.590|4
7342|1.46|1
7342|1.32|2
7342|0.521|3
7342|1.47|4
7343|3.18|1
7343|2.64|2
7343|4.15|3
7343|2.18|4
7344|6.48|1
7344|3.69|2
7344|4.86|3
7344|5.75|4
7345|0.916|1
7345|1.56|2
7345|0.798|3
7345|1.20|4
7346|1.07|1
7346|1.83|2
7346|2.32|3
7346|2.03|4
7347|0.719|1
7347|1.52|2
7347|0.648|3
7347|0.566|4
7348|0.967|1
7348|0.742|2
7348|1.45|3
7348|1.10|4
7349|4.93|1
7349|3.49|2
7349|7.49|3
7349|6.42|4
7350|8.21|1
7350|9.73|2
7350|10.9|3
7350|10.8|4
7351|1.34|1
7351|1.08|2
7351|1.56|3
7351|1.83|4
7352|0.864|1
7352|2.00|2
7352|1.55|3
7352|1.53|4
7353|1.88|1
7353|1.89|2
7353|1.14|3
7353|1.56|4
7354|0.405|1
7354|0.479|2
7354|0.508|3
7354|0.262|4
7355|0.779|1
7355|0.599|2
7355|1.12|3
7355|0.976|4
7356|4.65|1
7356|6.06|2
7356|5.04|3
7356|7.43|4
7357|4.75|1
7357|3.55|2
7357|9.19|3
7357|7.70|4
7358|10.1|1
7358|11.1|2
7358|7.54|3
7358|5.30|4
7359|1.18|1
7359|0.841|2
7359|2.19|3
7359|1.40|4
7360|2.50|1
7360|1.38|2
7360|2.34|3
7360|1.59|4
7361|3.92|1
7361|2.18|2
7361|2.66|3
7361|3.70|4
7362|8.15|1
7362|2.78|2
7362|4.59|3
7362|2.81|4
7363|4.88|1
7363|7.58|2
7363|6.53|3
7363|6.55|4
7364|1.15|1
7364|1.24|2
7364|1.52|3
7364|1.15|4
7365|0.314|1
7365|0.528|2
7365|0.297|3
7365|0.579|4
7366|1.28|1
7366|1.84|2
7366|1.38|3
7366|0.697|4
7367|0.298|1
7367|0.548|2
7367|0.434|3
7367|0.673|4
7368|5.51|1
7368|3.34|2
7368|2.79|3
7368|2.91|4
7369|8.85|1
7369|3.23|2
7369|7.22|3
7369|5.87|4
7370|11.4|1
7370|12.5|2
7370|6.63|3
7370|5.92|4
7371|6.78|1
7371|2.84|2
7371|2.96|3
7371|6.61|4
7372|2.09|1
7372|1.14|2
7372|2.66|3
7372|1.81|4
7373|15.5|1
7373|18.6|2
7373|17.6|3
7373|7.78|4
7374|1.67|1
7374|0.591|2
7374|1.40|3
7374|1.50|4
7375|0.687|1
7375|0.662|2
7375|0.801|3
7375|1.14|4
7376|8.76|1
7376|9.41|2
7376|7.79|3
7376|4.80|4
7377|0.459|1
7377|0.787|2
7377|0.274|3
7377|0.307|4
7378|1.81|1
7378|1.03|2
7378|1.54|3
7378|1.89|4
7379|0.804|1
7379|1.72|2
7379|1.04|3
7379|1.54|4
7380|2.03|1
7380|1.13|2
7380|1.18|3
7380|1.63|4
7381|0.856|1
7381|1.42|2
7381|1.26|3
7381|0.929|4
7382|2.69|1
7382|2.26|2
7382|3.12|3
7382|1.85|4
7383|10.5|1
7383|10.1|2
7383|5.09|3
7383|12.1|4
7384|1.53|1
7384|0.860|2
7384|1.30|3
7384|0.945|4
7385|0.757|1
7385|0.777|2
7385|1.69|3
7385|1.42|4
7386|5.96|1
7386|5.08|2
7386|4.19|3
7386|2.89|4
7387|3.07|1
7387|3.34|2
7387|3.34|3
7387|2.17|4
7388|2.24|1
7388|3.61|2
7388|3.47|3
7388|1.66|4
7389|4.61|1
7389|2.92|2
7389|4.00|3
7389|1.90|4
7390|1.56|1
7390|3.10|2
7390|2.43|3
7390|3.90|4
7391|3.04|1
7391|4.59|2
7391|2.96|3
7391|2.02|4
7392|1.69|1
7392|1.65|2
7392|3.50|3
7392|1.32|4
7393|6.04|1
7393|3.81|2
7393|4.64|3
7393|5.71|4
7394|3.35|1
7394|7.36|2
7394|7.31|3
7394|4.24|4
7395|0.503|1
7395|1.41|2
7395|0.565|3
7395|0.897|4
7396|13.6|1
7396|17.0|2
7396|15.1|3
7396|6.88|4
7397|1.84|1
7397|1.01|2
7397|1.93|3
7397|0.864|4
7398|5.36|1
7398|8.27|2
7398|5.19|3
7398|8.30|4
7399|3.72|1
7399|2.30|2
7399|2.47|3
7399|2.24|4
7400|2.28|1
7400|1.46|2
7400|1.20|3
7400|2.94|4
7401|1.01|1
7401|0.460|2
7401|0.559|3
7401|1.32|4
7402|1.15|1
7402|0.980|2
7402|1.15|3
7402|0.906|4
