2783|2.69|4
2784|1.38|1
2784|1.59|2
2784|1.07|3
2784|1.01|4
2785|4.24|1
2785|3.67|2
2785|2.68|3
2785|1.85|4
2786|0.557|1
2786|0.335|2
2786|0.305|3
2786|0.283|4
2787|0.525|1
2787|0.527|2
2787|0.574|3
2787|0.652|4
2788|2.20|1
2788|1.57|2
2788|1.74|3
2788|2.57|4
2789|1.10|1
2789|0.874|2
2789|0.614|3
2789|0.804|4
2790|0.661|1
2790|1.04|2
2790|0.675|3
2790|0.570|4
2791|1.08|1
2791|0.487|2
2791|0.840|3
2791|0.666|4
2792|1.58|1
2792|2.37|2
2792|1.39|3
2792|2.28|4
2793|2.43|1
2793|4.30|2
2793|4.71|3
2793|5.22|4
2794|1.88|1
2794|1.96|2
2794|1.34|3
2794|1.50|4
2795|2.32|1
2795|2.30|2
2795|1.21|3
2795|3.02|4
2796|0.794|1
2796|0.576|2
2796|0.781|3
2796|0.311|4
2797|2.74|1
2797|3.13|2
2797|2.05|3
2797|1.96|4
2798|4.00|1
2798|2.60|2
2798|3.33|3
2798|2.61|4
2799|2.11|1
2799|3.64|2
2799|2.71|3
2799|3.10|4
2800|0.403|1
2800|0.434|2
2800|0.479|3
2800|0.246|4
2801|0.476|1
2801|0.628|2
2801|1.01|3
2801|0.517|4
2802|2.65|1
2802|3.49|2
2802|3.76|3
2802|4.05|4
2803|0.484|1
2803|0.968|2
2803|0.487|3
2803|0.714|4
2804|0.759|1
2804|0.852|2
2804|0.864|3
2804|0.940|4
2805|1.53|1
2805|3.16|2
2805|3.43|3
2805|1.49|4
2806|0.485|1
2806|0.924|2
2806|0.425|3
2806|0.783|4
2807|1.50|1
2807|1.60|2
2807|0.970|3
2807|2.26|4
2808|1.81|1
2808|2.23|2
2808|1.83|3
2808|2.26|4
2809|0.513|1
2809|0.625|2
2809|0.472|3
2809|0.527|4
2810|0.711|1
2810|0.872|2
2810|0.868|3
2810|1.14|4
2811|1.04|1
2811|0.978|2
2811|1.10|3
2811|0.636|4
2812|0.947|1
2812|2.12|2
2812|1.71|3
2812|1.94|4
2813|1.26|1
2813|1.05|2
2813|1.01|3
2813|1.15|4
2814|4.50|1
2814|3.76|2
2814|4.18|3
2814|1.87|4
2815|1.28|1
2815|1.04|2
2815|1.26|3
2815|0.761|4
2816|0.470|1
2816|0.416|2
2816|0.247|3
2816|0.474|4
2817|1.79|1
2817|2.41|2
2817|2.54|3
2817|1.05|4
2818|2.04|1
2818|1.50|2
2818|1.04|3
2818|1.93|4
2819|1.16|1
2819|1.08|2
2819|1.62|3
2819|1.32|4
2820|3.80|1
2820|2.79|2
2820|2.15|3
2820|2.80|4
2821|0.207|1
2821|0.191|2
2821|0.0958|3
2821|0.0822|4
2822|0.701|1
2822|0.918|2
2822|0.931|3
2822|1.07|4
2823|1.35|1
2823|1.12|2
2823|0.644|3
2823|1.35|4
2824|0.424|1
2824|0.547|2
2824|0.451|3
2824|0.576|4
2825|2.79|1
2825|2.07|2
2825|3.10|3
2825|2.19|4
2826|2.43|1
2826|2.01|2
2826|2.74|3
2826|3.41|4
2827|2.01|1
2827|0.893|2
2827|1.91|3
2827|2.05|4
2828|1.29|1
2828|1.79|2
2828|0.878|3
2828|1.05|4
2829|0.431|1
2829|0.384|2
2829|0.411|3
2829|0.567|4
2830|5.92|1
2830|5.36|2
2830|2.54|3
2830|5.00|4
2831|1.08|1
2831|1.55|2
2831|1.91|3
2831|1.75|4
2832|0.691|1
2832|0.496|2
2832|0.719|3
2832|0.634|4
2833|0.990|1
2833|0.446|2
2833|0.899|3
2833|1.01|4
2834|2.19|1
2834|3.43|2
2834|1.70|3
2834|1.30|4
2835|0.692|1
2835|0.695|2
2835|0.614|3
2835|1.23|4
2836|4.62|1
2836|3.44|2
2836|3.60|3
2836|5.00|4
2837|1.66|1
2837|2.04|2
2837|2.34|3
2837|1.00|4
2838|0.347|1
2838|0.684|2
2838|0.853|3
2838|0.660|4
2839|0.862|1
2839|2.01|2
2839|1.88|3
2839|1.67|4
2840|1.54|1
2840|1.47|2
2840|1.06|3
2840|2.00|4
2841|0.358|1
2841|0.795|2
2841|0.309|3
2841|0.457|4
2842|2.87|1
2842|3.32|2
2842|3.09|3
2842|3.77|4
2843|5.46|1
2843|4.62|2
2843|9.31|3
2843|5.01|4
2844|0.688|1
2844|1.70|2
2844|1.48|3
2844|1.23|4
2845|2.59|1
2845|4.43|2
2845|1.65|3
2845|3.12|4
2846|1.07|1
2846|2.18|2
2846|1.16|3
2846|1.06|4
2847|3.77|1
2847|4.73|2
2847|4.24|3
2847|4.30|4
2848|1.69|1
2848|3.25|2
2848|3.54|3
2848|2.52|4
2849|2.51|1
2849|1.09|2
2849|2.65|3
2849|2.29|4
2850|1.31|1
2850|1.44|2
2850|1.12|3
2850|0.943|4
2851|1.52|1
2851|1.69|2
2851|1.17|3
2851|1.65|4
2852|2.12|1
2852|3.78|2
2852|4.76|3
2852|3.32|4
2853|2.09|1
2853|1.46|2
2853|1.37|3
2853|1.33|4
2854|0.937|1
2854|1.18|2
2854|1.71|3
2854|0.830|4
2855|1.41|1
2855|1.37|2
2855|1.81|3
2855|1.53|4
2856|16.6|1
2856|14.9|2
2856|16.3|3
2856|8.58|4
2857|5.93|1
2857|6.98|2
2857|6.66|3
2857|6.69|4
2858|1.01|1
2858|0.730|2
2858|1.06|3
2858|1.19|4
2859|4.86|1
2859|2.91|2
2859|2.99|3
2859|6.62|4
2860|1.74|1
2860|1.63|2
2860|1.17|3
2860|1.61|4
2861|0.692|1
2861|0.280|2
2861|0.724|3
2861|0.321|4
2862|5.05|1
2862|2.29|2
2862|3.64|3
2862|2.43|4
2863|1.21|1
2863|0.821|2
2863|0.526|3
2863|1.32|4
2864|1.09|1
2864|2.14|2
2864|1.72|3
2864|1.59|4
2865|0.709|1
2865|0.901|2
2865|0.760|3
2865|0.788|4
2866|2.43|1
2866|1.41|2
2866|3.09|3
2866|1.86|4
2867|6.98|1
2867|2.96|2
2867|2.88|3
2867|6.45|4
2868|1.58|1
2868|0.885|2
2868|1.58|3
2868|1.56|4
2869|1.90|1
2869|0.899|2
2869|1.85|3
2869|1.51|4
