1579|4.24|1
1579|3.31|2
1579|3.32|3
1579|3.19|4
1580|3.00|1
1580|4.20|2
1580|3.26|3
1580|3.77|4
1581|2.34|1
1581|2.37|2
1581|1.53|3
1581|2.47|4
1582|3.04|1
1582|3.24|2
1582|2.00|3
1582|2.87|4
1583|2.25|1
1583|2.89|2
1583|3.43|3
1583|2.48|4
1584|2.45|1
1584|1.71|2
1584|2.01|3
1584|2.58|4
1585|3.11|1
1585|3.42|2
1585|6.64|3
1585|5.56|4
1586|6.60|1
1586|7.57|2
1586|4.29|3
1586|5.67|4
1587|1.21|1
1587|1.49|2
1587|2.89|3
1587|1.36|4
1588|2.29|1
1588|3.20|2
1588|1.48|3
1588|2.91|4
1589|0.999|1
1589|0.912|2
1589|1.79|3
1589|1.67|4
1590|1.67|1
1590|2.40|2
1590|2.65|3
1590|1.93|4
1591|4.27|1
1591|3.05|2
1591|2.56|3
1591|4.17|4
1592|2.48|1
1592|2.53|2
1592|1.85|3
1592|1.54|4
1593|2.69|1
1593|3.41|2
1593|2.19|3
1593|2.30|4
1594|2.35|1
1594|1.98|2
1594|1.28|3
1594|1.62|4
1595|1.50|1
1595|1.76|2
1595|0.942|3
1595|1.67|4
1596|5.81|1
1596|4.30|2
1596|3.92|3
1596|3.64|4
1597|2.30|1
1597|1.21|2
1597|1.74|3
1597|1.60|4
1598|3.62|1
1598|3.66|2
1598|2.59|3
1598|4.26|4
1599|1.16|1
1599|1.74|2
1599|1.19|3
1599|2.65|4
1600|9.71|1
1600|12.6|2
1600|5.25|3
1600|13.5|4
1601|2.65|1
1601|2.59|2
1601|3.05|3
1601|4.38|4
1602|2.43|1
1602|1.24|2
1602|1.85|3
1602|1.70|4
1603|3.33|1
1603|5.24|2
1603|5.21|3
1603|3.37|4
1604|3.84|1
1604|2.86|2
1604|3.94|3
1604|2.89|4
1605|0.751|1
1605|1.76|2
1605|0.728|3
1605|1.19|4
1606|2.80|1
1606|2.29|2
1606|3.12|3
1606|1.76|4
1607|8.60|1
1607|7.65|2
1607|5.34|3
1607|8.05|4
1608|5.28|1
1608|5.16|2
1608|3.57|3
1608|2.77|4
1609|5.70|1
1609|2.72|2
1609|6.02|3
1609|4.54|4
1610|2.96|1
1610|3.02|2
1610|1.62|3
1610|3.05|4
1611|2.75|1
1611|5.59|2
1611|3.88|3
1611|4.73|4
1612|3.87|1
1612|2.93|2
1612|7.20|3
1612|2.84|4
1613|2.34|1
1613|2.97|2
1613|2.14|3
1613|1.40|4
1614|4.28|1
1614|4.32|2
1614|5.43|3
1614|2.91|4
1615|2.67|1
1615|3.15|2
1615|4.84|3
1615|5.93|4
1616|2.76|1
1616|1.97|2
1616|2.98|3
1616|1.58|4
1617|2.77|1
1617|2.61|2
1617|3.04|3
1617|2.40|4
1618|1.66|1
1618|2.70|2
1618|2.63|3
1618|1.08|4
1619|4.28|1
1619|4.33|2
1619|4.26|3
1619|3.37|4
1620|5.36|1
1620|5.28|2
1620|6.54|3
1620|4.30|4
1621|2.37|1
1621|1.13|2
1621|1.91|3
1621|2.55|4
1622|3.79|1
1622|3.30|2
1622|4.68|3
1622|2.02|4
1623|4.34|1
1623|3.98|2
1623|4.70|3
1623|4.93|4
1624|5.88|1
1624|5.79|2
1624|3.13|3
1624|3.09|4
1625|4.72|1
1625|5.37|2
1625|5.96|3
1625|5.28|4
1626|1.92|1
1626|3.31|2
1626|3.04|3
1626|4.40|4
1627|4.12|1
1627|4.45|2
1627|4.00|3
1627|4.80|4
1628|4.22|1
1628|3.45|2
1628|2.16|3
1628|4.62|4
1629|5.01|1
1629|4.78|2
1629|5.28|3
1629|4.09|4
1630|2.63|1
1630|2.23|2
1630|4.99|3
1630|4.89|4
1631|6.01|1
1631|5.41|2
1631|4.65|3
1631|4.58|4
1632|3.72|1
1632|7.69|2
1632|7.80|3
1632|10.0|4
1633|1.90|1
1633|1.64|2
1633|1.92|3
1633|2.42|4
1634|2.76|1
1634|2.38|2
1634|2.93|3
1634|1.83|4
1635|2.83|1
1635|1.80|2
1635|2.03|3
1635|2.28|4
1636|1.87|1
1636|3.67|2
1636|4.11|3
1636|4.24|4
1637|2.21|1
1637|1.43|2
1637|0.959|3
1637|0.836|4
1638|3.82|1
1638|3.17|2
1638|5.26|3
1638|3.33|4
1639|2.78|1
1639|2.90|2
1639|1.63|3
1639|2.45|4
1640|5.96|1
1640|3.91|2
1640|6.46|3
1640|7.67|4
1641|4.87|1
1641|2.41|2
1641|5.26|3
1641|4.89|4
1642|3.76|1
1642|2.10|2
1642|4.68|3
1642|2.39|4
1643|5.48|1
1643|3.16|2
1643|3.12|3
1643|2.88|4
1644|1.41|1
1644|2.91|2
1644|3.84|3
1644|1.74|4
1645|6.77|1
1645|10.9|2
1645|12.0|3
1645|12.2|4
1646|1.41|1
1646|1.14|2
1646|1.59|3
1646|1.35|4
1647|2.05|1
1647|2.71|2
1647|1.67|3
1647|1.04|4
1648|6.11|1
1648|3.83|2
1648|6.69|3
1648|3.95|4
1649|4.44|1
1649|2.17|2
1649|3.41|3
1649|4.59|4
1650|1.36|1
1650|0.744|2
1650|1.01|3
1650|0.478|4
1651|1.67|1
1651|4.12|2
1651|2.96|3
1651|4.52|4
1652|1.58|1
1652|2.18|2
1652|2.15|3
1652|2.70|4
1653|3.89|1
1653|3.41|2
1653|2.86|3
1653|5.93|4
1654|2.46|1
1654|3.93|2
1654|5.43|3
1654|3.65|4
1655|2.51|1
1655|3.19|2
1655|5.46|3
1655|3.88|4
1656|4.60|1
1656|3.28|2
1656|2.39|3
1656|2.49|4
1657|1.82|1
1657|0.766|2
1657|1.43|3
1657|1.03|4
1658|2.48|1
1658|1.86|2
1658|2.70|3
1658|3.76|4
1659|4.66|1
1659|3.68|2
1659|6.98|3
1659|6.94|4
1660|1.40|1
1660|1.34|2
1660|1.94|3
1660|2.46|4
1661|2.82|1
1661|1.34|2
1661|1.18|3
1661|1.74|4
1662|2.32|1
1662|0.999|2
1662|1.30|3
1662|1.66|4
1663|3.05|1
1663|2.02|2
1663|1.77|3
1663|1.85|4
1664|5.91|1
1664|5.41|2
1664|2.50|3
1664|6.76|4
1665|4.16|1
1665|4.51|2
1665|4.87|3
1665|2.95|4
1666|4.47|1
1666|7.00|2
1666|6.96|3
1666|7.90|4
1667|4.42|1
1667|2.44|2
1667|2.52|3
1667|6.08|4
1668|6.24|1
1668|3.58|2
1668|5.95|3
1668|7.35|4
1669|3.33|1
1669|1.95|2
1669|3.69|3
1669|2.15|4
1670|3.33|1
1670|4.61|2
1670|3.69|3
1670|2.12|4
1671|2.89|1
1671|1.84|2
1671|2.56|3
1671|2.81|4
1672|5.59|1
1672|3.16|2
1672|3.53|3
1672|2.29|4
1673|6.46|1
1673|4.87|2
1673|6.22|3
1673|5.76|4
1674|2.14|1
1674|1.14|2
1674|1.32|3
1674|2.02|4
1675|2.55|1
1675|1.32|2
1675|2.09|3
1675|2.78|4
1676|2.84|1
1676|3.22|2
1676|4.41|3
1676|3.74|4
1677|3.19|1
1677|3.93|2
1677|8.26|3
1677|4.22|4
1678|1.11|1
1678|2.36|2
1678|1.10|3
1678|2.20|4
1679|4.20|1
1679|5.99|2
1679|3.79|3
1679|3.98|4
1680|2.57|1
1680|2.43|2
1680|3.23|3
1680|1.74|4
1681|4.32|1
1681|4.47|2
1681|2.48|3
1681|4.03|4
1682|6.53|1
1682|9.60|2
1682|6.61|3
1682|13.1|4
1683|2.38|1
1683|3.29|2
1683|1.74|3
1683|1.91|4
1684|1.76|1
1684|2.14|2
1684|1.87|3
1684|3.64|4
1685|2.16|1
1685|2.58|2
1685|2.81|3
1685|1.51|4
1686|9.21|1
1686|10.5|2
1686|12.7|3
1686|15.3|4
1687|1.78|1
1687|1.48|2
1687|3.89|3
1687|2.65|4
1688|2.04|1
1688|2.59|2
1688|2.40|3
1688|1.90|4
1689|4.46|1
1689|4.90|2
1689|2.55|3
1689|4.68|4
1690|3.41|1
1690|1.61|2
1690|2.00|3
1690|2.07|4
1691|7.68|1
1691|10.6|2
1691|12.7|3
1691|13.2|4
1692|2.38|1
1692|1.94|2
1692|1.69|3
1692|2.19|4
1693|3.03|1
1693|2.65|2
1693|3.00|3
1693|2.17|4
1694|1.69|1
1694|1.75|2
1694|1.56|3
1694|2.73|4
1695|3.56|1
1695|4.23|2
1695|3.91|3
1695|4.54|4
1696|4.76|1
1696|5.61|2
1696|5.70|3
1696|4.26|4
1697|1.08|1
1697|1.78|2
1697|1.68|3
1697|1.49|4
1698|1.93|1
1698|3.61|2
1698|2.65|3
1698|1.35|4
1699|2.74|1
1699|2.47|2
1699|2.74|3
1699|3.17|4
1700|4.51|1
1700|3.45|2
1700|1.89|3
1700|1.90|4
1701|2.60|1
1701|3.59|2
1701|1.80|3
1701|2.41|4
1702|5.29|1
1702|5.03|2
1702|5.40|3
1702|2.51|4
1703|1.91|1
1703|1.78|2
1703|3.32|3
1703|2.66|4
1704|1.86|1
1704|1.52|2
1704|1.74|3
1704|1.03|4
1705|3.24|1
1705|1.69|2
1705|3.96|3
1705|2.63|4
1706|3.62|1
1706|3.26|2
1706|3.23|3
1706|1.34|4
1707|2.75|1
1707|5.24|2
1707|4.62|3
1707|4.29|4
1708|2.20|1
1708|1.96|2
1708|2.00|3
1708|3.38|4
1709|8.27|1
1709|7.84|2
1709|4.93|3
1709|5.57|4
1710|2.88|1
1710|3.32|2
1710|2.91|3
1710|2.78|4
1711|4.30|1
1711|2.51|2
1711|2.25|3
1711|2.38|4
1712|2.89|1
1712|2.90|2
1712|1.60|3
1712|1.97|4
1713|6.08|1
1713|4.47|2
1713|5.64|3
1713|2.55|4
1714|6.77|1
1714|7.85|2
1714|2.69|3
1714|5.10|4
1715|1.58|1
1715|0.748|2
1715|1.32|3
1715|1.35|4
1716|2.41|1
1716|5.35|2
1716|4.83|3
1716|4.93|4
1717|0.689|1
1717|0.950|2
1717|0.853|3
1717|0.852|4
1718|4.36|1
1718|5.36|2
1718|4.54|3
1718|7.03|4
1719|1.86|1
1719|2.21|2
1719|2.95|3
1719|2.71|4
1720|2.01|1
1720|2.95|2
1720|2.40|3
1720|1.84|4
1721|4.57|1
1721|5.82|2
1721|5.14|3
1721|4.26|4
1722|2.52|1
1722|1.06|2
1722|2.72|3
1722|2.41|4
1723|2.92|1
1723|3.51|2
1723|2.38|3
1723|3.25|4
1724|1.42|1
1724|2.54|2
1724|3.35|3
1724|2.02|4
1725|2.25|1
1725|3.58|2
1725|3.00|3
1725|5.62|4
1726|2.27|1
1726|2.31|2
1726|2.27|3
1726|1.82|4
1727|2.75|1
1727|2.93|2
1727|4.86|3
1727|2.93|4
1728|2.30|1
1728|5.76|2
1728|3.97|3
1728|6.34|4
1729|4.48|1
1729|2.41|2
1729|3.97|3
1729|4.30|4
1730|2.46|1
1730|2.39|2
1730|3.03|3
1730|2.57|4
1731|2.71|1
1731|2.64|2
1731|3.08|3
1731|4.45|4
1732|4.10|1
1732|6.52|2
1732|4.14|3
1732|6.82|4
1733|1.51|1
1733|1.80|2
1733|3.15|3
1733|2.13|4
1734|2.66|1
1734|2.58|2
1734|1.56|3
1734|1.69|4
1735|3.56|1
1735|2.82|2
1735|1.78|3
1735|2.32|4
1736|1.85|1
1736|1.00|2
1736|1.02|3
1736|1.25|4
1737|1.37|1
1737|1.97|2
1737|1.74|3
1737|1.25|4
1738|3.21|1
1738|1.54|2
1738|2.74|3
1738|2.18|4
1739|1.90|1
1739|2.75|2
1739|2.72|3
1739|2.56|4
1740|2.76|1
1740|6.05|2
1740|3.59|3
1740|2.71|4
1741|1.63|1
1741|3.10|2
1741|1.11|3
1741|1.17|4
1742|6.55|1
1742|3.23|2
1742|6.39|3
1742|3.68|4
1743|3.86|1
1743|3.25|2
1743|5.35|3
1743|4.94|4
1744|1.33|1
1744|1.50|2
1744|1.17|3
1744|2.05|4
1745|3.39|1
1745|6.69|2
1745|6.68|3
1745|4.51|4
1746|2.33|1
1746|2.70|2
1746|1.14|3
1746|2.81|4
1747|3.39|1
1747|2.77|2
1747|3.80|3
1747|5.90|4
1748|2.56|1
1748|4.13|2
1748|2.38|3
1748|2.73|4
1749|3.31|1
1749|3.94|2
1749|7.80|3
1749|3.71|4
1750|6.73|1
1750|2.75|2
1750|4.21|3
1750|4.04|4
1751|3.09|1
1751|6.53|2
1751|3.92|3
1751|2.89|4
1752|4.58|1
1752|4.71|2
1752|2.52|3
1752|4.74|4
1753|3.67|1
1753|2.60|2
1753|4.81|3
1753|3.85|4
1754|1.43|1
1754|1.76|2
1754|1.41|3
1754|2.15|4
1755|5.39|1
1755|5.02|2
1755|6.47|3
1755|6.03|4
1756|3.03|1
1756|1.90|2
1756|2.32|3
1756|3.54|4
1757|2.39|1
1757|4.61|2
1757|6.20|3
1757|6.19|4
1758|6.43|1
1758|6.79|2
1758|3.63|3
1758|2.97|4
1759|3.34|1
1759|1.39|2
1759|1.44|3
1759|3.14|4
1760|4.68|1
1760|2.44|2
1760|2.04|3
1760|2.45|4
1761|5.39|1
1761|7.75|2
1761|3.90|3
1761|7.41|4
1762|2.82|1
1762|1.63|2
1762|3.14|3
1762|3.25|4
1763|1.11|1
1763|2.72|2
1763|2.42|3
1763|2.61|4
1764|2.16|1
1764|1.12|2
1764|1.47|3
1764|0.926|4
1765|3.82|1
1765|2.97|2
1765|4.06|3
1765|2.17|4
1766|4.11|1
1766|3.44|2
1766|3.04|3
1766|2.91|4
1767|3.05|1
1767|3.01|2
1767|4.66|3
1767|3.48|4
1768|4.22|1
1768|5.07|2
1768|2.10|3
1768|2.91|4
1769|1.46|1
1769|2.77|2
1769|1.95|3
1769|1.77|4
1770|6.16|1
1770|4.64|2
1770|6.04|3
1770|5.66|4
1771|2.81|1
1771|3.22|2
1771|2.89|3
1771|2.47|4
1772|1.59|1
1772|0.780|2
1772|1.25|3
1772|0.700|4
1773|1.49|1
1773|2.41|2
1773|2.11|3
1773|2.69|4
1774|2.48|1
1774|2.67|2
1774|3.43|3
1774|3.09|4
1775|1.82|1
1775|1.75|2
1775|1.95|3
1775|1.17|4
1776|1.80|1
1776|0.972|2
1776|1.45|3
1776|1.18|4
1777|1.29|1
1777|0.659|2
1777|0.515|3
1777|0.686|4
1778|0.748|1
1778|0.674|2
1778|0.773|3
1778|0.821|4
1779|4.13|1
1779|3.80|2
1779|4.99|3
1779|3.98|4
1780|2.25|1
1780|2.69|2
1780|3.55|3
1780|1.62|4
1781|2.41|1
1781|4.34|2
1781|3.97|3
1781|4.49|4
1782|4.04|1
1782|4.56|2
1782|2.54|3
1782|4.04|4
1783|4.55|1
1783|3.10|2
1783|5.20|3
1783|5.08|4
1784|4.41|1
1784|6.31|2
1784|6.20|3
1784|5.14|4
1785|4.08|1
1785|4.17|2
1785|3.47|3
1785|3.46|4
1786|6.89|1
1786|4.81|2
1786|6.92|3
1786|3.33|4
1787|1.56|1
1787|1.64|2
1787|1.39|3
1787|2.47|4
1788|1.59|1
1788|1.92|2
1788|1.44|3
1788|1.00|4
1789|3.88|1
1789|3.06|2
1789|3.05|3
1789|3.27|4
1790|1.15|1
1790|0.653|2
1790|1.68|3
1790|1.78|4
1791|1.83|1
1791|1.76|2
1791|1.14|3
1791|0.935|4
1792|3.51|1
1792|5.04|2
1792|3.21|3
1792|5.84|4
1793|3.99|1
1793|1.78|2
1793|3.62|3
1793|2.79|4
1794|3.31|1
1794|5.54|2
1794|3.21|3
1794|6.20|4
1795|2.97|1
1795|2.86|2
1795|2.52|3
1795|2.19|4
1796|2.78|1
1796|3.06|2
1796|3.71|3
1796|3.95|4
1797|3.11|1
1797|2.42|2
1797|2.64|3
1797|2.83|4
1798|1.26|1
1798|0.991|2
1798|2.01|3
1798|1.54|4
1799|2.71|1
1799|2.79|2
1799|5.30|3
1799|2.75|4
1800|1.72|1
1800|1.92|2
1800|2.84|3
1800|2.61|4
1801|5.97|1
1801|4.59|2
1801|2.88|3
1801|4.94|4
1802|5.12|1
1802|5.58|2
1802|4.03|3
1802|3.08|4
1803|3.43|1
1803|3.87|2
1803|1.55|3
1803|1.54|4
1804|1.50|1
1804|1.36|2
1804|3.87|3
1804|3.43|4
1805|3.45|1
1805|3.80|2
1805|2.85|3
1805|4.62|4
1806|1.80|1
1806|2.49|2
1806|1.67|3
1806|1.07|4
1807|2.61|1
1807|3.68|2
1807|3.11|3
1807|2.24|4
1808|5.37|1
1808|5.42|2
1808|3.13|3
1808|4.03|4
1809|3.03|1
1809|2.35|2
1809|3.01|3
1809|3.63|4
1810|9.72|1
1810|4.60|2
1810|9.27|3
1810|4.26|4
1811|3.51|1
1811|3.77|2
1811|3.86|3
1811|3.44|4
1812|11.3|1
1812|3.87|2
1812|9.18|3
1812|7.04|4
1813|2.61|1
1813|3.51|2
1813|5.30|3
1813|3.41|4
1814|2.60|1
1814|1.80|2
1814|2.06|3
1814|3.81|4
1815|10.4|1
1815|6.29|2
1815|6.90|3
1815|6.49|4
1816|5.51|1
1816|4.12|2
1816|2.82|3
1816|7.25|4
1817|7.14|1
1817|4.39|2
1817|5.62|3
1817|6.29|4
1818|2.91|1
1818|4.14|2
1818|3.74|3
1818|2.37|4
1819|1.19|1
1819|1.32|2
1819|1.39|3
1819|1.02|4
1820|1.46|1
1820|1.02|2
1820|0.894|3
1820|1.19|4
1821|5.64|1
1821|2.24|2
1821|2.38|3
1821|5.03|4
1822|4.98|1
1822|2.41|2
1822|4.82|3
1822|5.75|4
1823|3.51|1
1823|2.76|2
1823|4.10|3
1823|4.24|4
1824|2.84|1
1824|5.08|2
1824|3.33|3
1824|2.71|4
1825|4.38|1
1825|4.14|2
1825|2.70|3
1825|4.08|4
1826|3.23|1
1826|2.37|2
1826|2.10|3
1826|2.20|4
1827|1.61|1
1827|3.95|2
1827|3.27|3
1827|4.43|4
1828|3.66|1
1828|5.82|2
1828|3.64|3
1828|3.50|4
1829|1.12|1
1829|1.69|2
1829|1.27|3
1829|1.29|4
1830|3.77|1
1830|4.23|2
1830|4.13|3
1830|2.04|4
1831|3.25|1
1831|3.82|2
1831|2.98|3
1831|1.59|4
1832|8.50|1
1832|6.19|2
1832|4.91|3
1832|8.72|4
1833|4.33|1
1833|2.36|2
1833|4.89|3
1833|2.31|4
1834|4.28|1
1834|3.80|2
1834|2.67|3
1834|4.56|4
1835|3.45|1
1835|4.66|2
1835|3.34|3
1835|2.24|4
1836|3.18|1
1836|8.23|2
1836|4.24|3
1836|6.34|4
1837|1.93|1
1837|1.12|2
1837|2.73|3
1837|1.92|4
1838|3.54|1
1838|6.12|2
1838|3.67|3
1838|3.24|4
1839|3.02|1
1839|2.31|2
1839|2.09|3
1839|3.32|4
1840|2.41|1
1840|3.86|2
1840|5.48|3
1840|6.56|4
1841|1.34|1
1841|1.60|2
1841|3.68|3
1841|2.79|4
1842|5.66|1
1842|10.2|2
1842|14.3|3
1842|12.0|4
1843|1.69|1
1843|2.69|2
1843|2.52|3
1843|3.04|4
1844|2.36|1
1844|2.44|2
1844|2.91|3
1844|3.02|4
1845|2.61|1
1845|3.74|2
1845|4.28|3
1845|3.57|4
1846|7.13|1
1846|6.58|2
1846|3.45|3
1846|5.58|4
1847|1.64|1
1847|1.23|2
1847|0.789|3
1847|0.855|4
1848|1.05|1
1848|1.07|2
1848|2.06|3
1848|2.07|4
1849|1.14|1
1849|2.17|2
1849|1.45|3
1849|1.42|4
1850|7.70|1
1850|7.03|2
1850|4.59|3
1850|6.04|4
1851|4.36|1
1851|3.09|2
1851|6.04|3
1851|2.86|4
1852|7.36|1
1852|3.06|2
1852|6.54|3
1852|6.35|4
1853|4.97|1
1853|2.16|2
1853|3.92|3
1853|4.08|4
1854|2.70|1
1854|1.81|2
1854|1.57|3
1854|2.27|4
1855|2.66|1
1855|1.88|2
1855|2.44|3
1855|1.37|4
1856|1.05|1
1856|1.79|2
1856|2.19|3
1856|1.03|4
1857|4.83|1
1857|2.00|2
1857|3.10|3
1857|4.01|4
1858|4.84|1
1858|2.85|2
1858|3.15|3
1858|3.79|4
1859|5.46|1
1859|4.44|2
1859|3.35|3
1859|2.17|4
1860|8.19|1
1860|3.61|2
1860|3.15|3
1860|6.05|4
1861|1.90|1
1861|3.02|2
1861|3.44|3
1861|4.16|4
1862|4.28|1
1862|4.77|2
1862|2.37|3
1862|3.90|4
1863|4.13|1
1863|1.74|2
1863|1.65|3
1863|4.50|4
1864|8.63|1
1864|12.1|2
1864|8.96|3
1864|15.7|4
1865|6.82|1
1865|11.3|2
1865|9.66|3
1865|5.73|4
1866|1.50|1
1866|2.43|2
1866|1.42|3
1866|1.72|4
1867|3.25|1
1867|1.65|2
1867|1.50|3
1867|2.85|4
1868|4.27|1
1868|3.87|2
1868|3.43|3
1868|4.93|4
1869|2.78|1
1869|1.83|2
1869|4.34|3
1869|3.58|4
1870|1.16|1
1870|1.06|2
1870|1.50|3
1870|1.28|4
1871|1.90|1
1871|2.57|2
1871|2.60|3
1871|1.43|4
1872|2.91|1
1872|2.87|2
1872|3.21|3
1872|1.80|4
1873|11.5|1
1873|19.2|2
1873|19.2|3
1873|19.8|4
1874|1.92|1
1874|3.74|2
1874|4.18|3
1874|3.41|4
1875|1.58|1
1875|1.16|2
1875|1.30|3
1875|2.42|4
1876|2.41|1
1876|2.41|2
1876|4.45|3
1876|4.98|4
1877|4.03|1
1877|4.86|2
1877|2.81|3
1877|4.47|4
1878|3.00|1
1878|4.86|2
1878|3.63|3
1878|4.84|4
1879|7.42|1
1879|3.07|2
1879|6.89|3
