5130|2.51|4
5131|9.75|1
5131|8.62|2
5131|7.51|3
5131|10.5|4
5132|9.28|1
5132|10.8|2
5132|14.2|3
5132|11.5|4
5133|2.07|1
5133|3.41|2
5133|4.61|3
5133|1.91|4
5134|2.87|1
5134|1.82|2
5134|2.93|3
5134|3.53|4
5135|1.88|1
5135|1.91|2
5135|1.39|3
5135|1.37|4
5136|4.05|1
5136|2.10|2
5136|3.52|3
5136|2.74|4
5137|3.04|1
5137|2.00|2
5137|3.46|3
5137|2.15|4
5138|2.04|1
5138|1.09|2
5138|1.02|3
5138|2.25|4
5139|1.22|1
5139|1.38|2
5139|0.674|3
5139|0.885|4
5140|2.58|1
5140|1.86|2
5140|3.27|3
5140|1.42|4
5141|5.53|1
5141|3.31|2
5141|5.08|3
5141|5.12|4
5142|0.939|1
5142|1.29|2
5142|1.05|3
5142|1.50|4
5143|8.45|1
5143|10.4|2
5143|7.24|3
5143|4.57|4
5144|0.833|1
5144|0.989|2
5144|0.522|3
5144|0.835|4
5145|0.708|1
5145|0.487|2
5145|0.578|3
5145|0.450|4
5146|2.61|1
5146|3.26|2
5146|1.92|3
5146|2.86|4
5147|7.08|1
5147|8.00|2
5147|7.85|3
5147|13.0|4
5148|1.85|1
5148|1.39|2
5148|1.23|3
5148|1.37|4
5149|0.781|1
5149|0.615|2
5149|0.762|3
5149|1.62|4
5150|1.01|1
5150|0.992|2
5150|0.647|3
5150|1.05|4
5151|1.11|1
5151|1.52|2
5151|1.90|3
5151|2.23|4
5152|1.07|1
5152|1.22|2
5152|1.00|3
5152|0.964|4
5153|1.03|1
5153|1.19|2
5153|0.984|3
5153|1.51|4
5154|4.03|1
5154|6.21|2
5154|5.62|3
5154|4.57|4
5155|2.32|1
5155|3.36|2
5155|4.06|3
5155|3.36|4
5156|8.36|1
5156|7.40|2
5156|5.35|3
5156|6.74|4
5157|3.51|1
5157|3.32|2
5157|2.23|3
5157|4.49|4
5158|6.95|1
5158|4.41|2
5158|4.94|3
5158|7.59|4
5159|2.94|1
5159|3.71|2
5159|3.07|3
5159|1.85|4
5160|17.0|1
5160|13.5|2
5160|8.48|3
5160|16.3|4
5161|4.02|1
5161|3.62|2
5161|2.50|3
5161|4.27|4
5162|6.75|1
5162|3.85|2
5162|5.75|3
5162|7.59|4
5163|2.07|1
5163|3.88|2
5163|3.62|3
5163|3.67|4
5164|4.59|1
5164|4.23|2
5164|1.75|3
5164|4.68|4
5165|1.05|1
5165|0.625|2
5165|0.822|3
5165|1.45|4
5166|3.41|1
5166|3.25|2
5166|3.36|3
5166|1.45|4
5167|3.26|1
5167|5.87|2
5167|3.83|3
5167|5.35|4
5168|3.29|1
5168|4.81|2
5168|3.06|3
5168|3.13|4
5169|2.99|1
5169|5.04|2
5169|4.64|3
5169|2.33|4
5170|2.13|1
5170|2.28|2
5170|2.26|3
5170|2.02|4
5171|3.75|1
5171|2.44|2
5171|1.95|3
5171|4.28|4
5172|3.47|1
5172|1.57|2
5172|3.74|3
5172|3.56|4
5173|4.01|1
5173|2.51|2
5173|3.46|3
5173|5.11|4
5174|7.55|1
5174|7.93|2
5174|5.90|3
5174|10.4|4
5175|1.85|1
5175|2.33|2
5175|1.29|3
5175|1.77|4
5176|1.79|1
5176|4.19|2
5176|2.30|3
5176|4.64|4
5177|3.85|1
5177|2.87|2
5177|1.62|3
5177|3.11|4
5178|5.55|1
5178|3.89|2
5178|2.91|3
5178|3.08|4
5179|0.951|1
5179|1.19|2
5179|1.30|3
5179|0.852|4
5180|2.89|1
5180|2.91|2
5180|1.22|3
5180|3.21|4
5181|5.96|1
5181|5.83|2
5181|5.62|3
5181|8.56|4
5182|0.828|1
5182|0.683|2
5182|0.567|3
5182|0.705|4
5183|3.42|1
5183|4.70|2
5183|1.85|3
5183|4.25|4
5184|5.09|1
5184|2.24|2
5184|2.55|3
5184|4.18|4
5185|4.22|1
5185|4.39|2
5185|4.20|3
5185|5.44|4
5186|10.1|1
5186|10.1|2
5186|4.14|3
5186|5.67|4
5187|4.60|1
5187|3.17|2
5187|4.42|3
5187|2.26|4
5188|3.94|1
5188|4.70|2
5188|2.69|3
5188|2.79|4
5189|2.86|1
5189|3.04|2
5189|1.61|3
5189|2.92|4
5190|1.93|1
5190|1.82|2
5190|2.58|3
5190|1.99|4
5191|18.8|1
5191|14.4|2
5191|15.2|3
5191|18.3|4
5192|4.50|1
5192|4.93|2
5192|3.84|3
5192|2.38|4
5193|2.07|1
5193|2.97|2
5193|3.10|3
5193|1.74|4
5194|2.86|1
5194|2.65|2
5194|1.26|3
5194|1.57|4
5195|0.890|1
5195|0.499|2
5195|0.580|3
5195|0.664|4
5196|4.92|1
5196|7.73|2
5196|8.86|3
5196|10.3|4
5197|2.62|1
5197|1.38|2
5197|3.49|3
5197|1.58|4
5198|2.00|1
5198|2.14|2
5198|2.83|3
5198|2.35|4
5199|1.02|1
5199|1.35|2
5199|0.805|3
5199|0.830|4
5200|6.78|1
5200|2.80|2
5200|6.34|3
5200|3.67|4
5201|3.20|1
5201|2.14|2
5201|3.16|3
5201|1.67|4
5202|1.69|1
5202|2.41|2
5202|1.59|3
5202|1.39|4
5203|2.29|1
5203|5.67|2
5203|3.22|3
5203|3.53|4
5204|4.16|1
5204|6.64|2
5204|7.58|3
5204|10.8|4
5205|0.995|1
5205|1.33|2
5205|1.81|3
5205|1.10|4
5206|4.33|1
5206|6.98|2
5206|3.71|3
5206|3.85|4
5207|1.94|1
5207|2.60|2
5207|1.28|3
5207|2.30|4
5208|4.98|1
5208|4.98|2
5208|8.16|3
5208|5.71|4
5209|2.86|1
5209|1.97|2
5209|2.13|3
5209|1.75|4
5210|0.595|1
5210|0.650|2
5210|0.619|3
5210|0.258|4
5211|2.78|1
5211|1.95|2
5211|4.94|3
5211|4.23|4
5212|4.86|1
5212|3.24|2
5212|5.07|3
5212|8.98|4
5213|6.14|1
5213|7.62|2
5213|9.02|3
5213|9.12|4
5214|5.47|1
5214|6.97|2
5214|4.61|3
5214|4.96|4
5215|3.13|1
5215|5.06|2
5215|6.74|3
5215|8.45|4
5216|5.39|1
5216|10.2|2
5216|8.64|3
5216|8.96|4
5217|2.05|1
5217|3.74|2
5217|3.23|3
5217|1.98|4
5218|5.23|1
5218|4.75|2
5218|2.63|3
5218|5.80|4
5219|1.36|1
5219|1.58|2
5219|1.21|3
5219|1.23|4
5220|2.04|1
5220|1.98|2
5220|1.92|3
5220|1.44|4
5221|12.8|1
5221|10.6|2
5221|13.3|3
5221|8.23|4
5222|3.20|1
5222|6.03|2
5222|7.41|3
5222|5.95|4
5223|0.456|1
5223|0.837|2
5223|0.938|3
5223|0.612|4
5224|2.24|1
5224|2.07|2
5224|2.04|3
5224|3.08|4
5225|2.02|1
5225|4.68|2
5225|2.14|3
5225|4.61|4
5226|1.94|1
5226|1.76|2
5226|1.60|3
5226|1.75|4
5227|7.06|1
5227|11.7|2
5227|7.91|3
5227|14.1|4
5228|2.62|1
5228|3.76|2
5228|2.35|3
5228|2.93|4
5229|1.43|1
5229|3.18|2
5229|2.34|3
5229|1.42|4
5230|1.18|1
5230|1.77|2
5230|2.55|3
5230|2.50|4
5231|4.02|1
5231|2.98|2
5231|3.77|3
5231|4.52|4
5232|2.64|1
5232|2.78|2
5232|1.10|3
5232|1.75|4
5233|0.488|1
5233|0.784|2
5233|0.605|3
5233|0.996|4
5234|0.827|1
5234|1.43|2
5234|1.32|3
5234|0.997|4
5235|6.90|1
5235|3.40|2
5235|2.97|3
5235|3.25|4
5236|3.85|1
5236|6.82|2
5236|6.77|3
5236|4.63|4
5237|1.79|1
5237|2.47|2
5237|1.70|3
5237|1.74|4
5238|1.45|1
5238|0.771|2
5238|1.09|3
5238|0.596|4
5239|8.87|1
5239|8.00|2
5239|3.75|3
5239|7.70|4
5240|4.59|1
5240|2.74|2
5240|5.67|3
5240|3.50|4
5241|0.811|1
5241|0.929|2
5241|0.544|3
5241|1.02|4
5242|1.74|1
5242|2.09|2
5242|0.992|3
5242|1.53|4
5243|5.53|1
5243|2.81|2
5243|4.19|3
5243|3.47|4
5244|2.97|1
5244|3.63|2
5244|5.84|3
5244|7.11|4
5245|6.91|1
5245|7.76|2
5245|8.97|3
5245|9.02|4
5246|1.09|1
5246|1.42|2
5246|1.88|3
5246|1.10|4
5247|1.78|1
5247|2.50|2
5247|2.77|3
5247|2.00|4
5248|9.18|1
5248|8.69|2
5248|8.17|3
5248|7.83|4
5249|2.60|1
5249|2.47|2
5249|1.63|3
5249|2.38|4
5250|4.41|1
5250|4.08|2
5250|5.41|3
5250|2.39|4
5251|1.72|1
5251|2.63|2
5251|3.26|3
5251|3.10|4
5252|2.73|1
5252|3.01|2
5252|3.82|3
5252|2.89|4
5253|11.7|1
5253|7.56|2
5253|9.99|3
5253|10.1|4
5254|0.724|1
5254|1.01|2
5254|0.699|3
5254|0.541|4
5255|2.57|1
5255|1.16|2
5255|2.04|3
5255|1.28|4
5256|2.35|1
5256|1.83|2
5256|1.37|3
5256|1.33|4
5257|3.04|1
5257|4.30|2
5257|5.15|3
5257|5.65|4
5258|6.96|1
5258|5.93|2
5258|3.84|3
5258|7.32|4
5259|7.43|1
5259|8.45|2
5259|8.18|3
5259|8.15|4
5260|8.97|1
5260|10.9|2
5260|8.15|3
5260|5.75|4
5261|6.38|1
5261|10.8|2
5261|9.98|3
5261|3.80|4
5262|4.34|1
5262|1.84|2
5262|2.64|3
5262|2.42|4
5263|3.78|1
5263|3.38|2
5263|2.59|3
5263|5.72|4
5264|1.06|1
5264|1.16|2
5264|1.41|3
5264|1.91|4
5265|1.26|1
5265|1.09|2
5265|1.04|3
5265|1.14|4
5266|2.07|1
5266|1.89|2
5266|2.20|3
5266|1.84|4
5267|4.39|1
5267|4.24|2
5267|4.21|3
5267|2.39|4
5268|9.45|1
5268|8.87|2
5268|7.71|3
5268|12.3|4
5269|3.22|1
5269|2.10|2
5269|3.85|3
5269|3.70|4
5270|8.56|1
5270|6.26|2
5270|7.04|3
5270|6.94|4
5271|1.78|1
5271|3.06|2
5271|1.88|3
5271|3.36|4
5272|4.08|1
5272|1.96|2
5272|2.97|3
5272|3.92|4
5273|4.66|1
5273|2.79|2
5273|4.56|3
5273|4.52|4
5274|1.36|1
5274|1.69|2
5274|1.72|3
5274|4.02|4
5275|0.407|1
5275|0.403|2
5275|0.519|3
5275|0.439|4
5276|1.50|1
5276|1.73|2
5276|1.19|3
5276|2.12|4
5277|2.64|1
5277|1.60|2
5277|1.01|3
5277|1.36|4
5278|8.13|1
5278|6.57|2
5278|7.06|3
5278|5.03|4
5279|3.59|1
5279|3.86|2
5279|3.11|3
5279|3.16|4
5280|0.407|1
5280|0.281|2
5280|0.586|3
5280|0.731|4
5281|7.68|1
5281|7.79|2
5281|8.92|3
5281|9.44|4
5282|2.52|1
5282|3.78|2
5282|3.55|3
5282|2.71|4
5283|1.23|1
5283|1.33|2
5283|0.704|3
5283|0.595|4
5284|2.29|1
5284|1.52|2
5284|2.75|3
5284|3.61|4
5285|2.22|1
5285|3.16|2
5285|1.80|3
5285|3.37|4
5286|0.947|1
5286|0.999|2
5286|0.850|3
5286|0.592|4
5287|1.09|1
5287|1.04|2
5287|1.15|3
5287|2.03|4
5288|3.51|1
5288|4.00|2
5288|2.67|3
5288|3.90|4
5289|2.29|1
5289|1.31|2
5289|0.970|3
5289|2.69|4
5290|0.933|1
5290|1.76|2
5290|2.25|3
5290|1.61|4
5291|1.28|1
5291|2.17|2
5291|2.00|3
5291|2.23|4
5292|4.66|1
5292|3.74|2
5292|2.96|3
5292|2.61|4
5293|4.07|1
5293|4.42|2
5293|6.04|3
5293|2.68|4
5294|1.85|1
5294|3.66|2
5294|3.25|3
5294|3.92|4
5295|3.82|1
5295|1.78|2
5295|2.53|3
5295|3.12|4
5296|1.40|1
5296|1.49|2
5296|0.733|3
5296|1.13|4
5297|3.15|1
5297|3.94|2
5297|3.24|3
5297|3.12|4
5298|5.12|1
5298|4.49|2
5298|2.43|3
5298|3.11|4
5299|2.29|1
5299|2.27|2
5299|2.48|3
5299|3.52|4
5300|0.527|1
5300|0.792|2
5300|0.760|3
5300|0.583|4
5301|4.36|1
5301|4.47|2
5301|1.83|3
5301|3.91|4
5302|1.86|1
5302|3.39|2
5302|2.92|3
5302|3.60|4
5303|16.5|1
5303|17.0|2
5303|15.3|3
5303|14.9|4
5304|3.88|1
5304|3.97|2
5304|3.60|3
5304|3.53|4
5305|2.88|1
5305|4.37|2
5305|3.69|3
5305|4.17|4
5306|6.68|1
5306|6.05|2
5306|4.55|3
5306|6.72|4
5307|2.78|1
5307|2.05|2
5307|2.64|3
5307|1.56|4
5308|2.83|1
5308|4.15|2
5308|3.13|3
5308|2.67|4
5309|2.29|1
5309|2.48|2
5309|2.68|3
5309|3.45|4
5310|1.52|1
5310|2.71|2
5310|3.18|3
5310|1.36|4
5311|2.91|1
5311|2.30|2
5311|2.24|3
5311|3.54|4
5312|3.68|1
5312|2.74|2
5312|3.99|3
5312|4.84|4
5313|1.87|1
5313|1.35|2
5313|2.86|3
5313|1.78|4
5314|11.2|1
5314|8.52|2
5314|13.7|3
5314|9.52|4
5315|2.32|1
5315|2.48|2
5315|1.90|3
5315|2.10|4
5316|0.693|1
5316|1.41|2
5316|1.07|3
5316|1.09|4
5317|2.54|1
5317|2.14|2
5317|1.85|3
5317|2.57|4
5318|0.933|1
5318|2.16|2
5318|1.04|3
5318|1.59|4
5319|6.33|1
5319|5.20|2
5319|10.8|3
5319|8.21|4
5320|3.55|1
5320|3.36|2
5320|3.51|3
5320|4.08|4
5321|0.948|1
5321|1.11|2
5321|0.762|3
5321|1.24|4
5322|1.76|1
5322|2.65|2
5322|1.97|3
5322|2.14|4
5323|0.864|1
5323|1.11|2
5323|0.698|3
5323|1.11|4
5324|6.23|1
5324|4.52|2
5324|8.97|3
5324|6.36|4
5325|3.54|1
5325|6.91|2
5325|5.65|3
5325|6.06|4
5326|2.98|1
5326|3.13|2
5326|2.82|3
5326|3.77|4
5327|4.00|1
5327|3.81|2
5327|4.65|3
5327|2.11|4
5328|3.61|1
5328|4.05|2
5328|3.49|3
5328|2.12|4
5329|6.45|1
5329|6.62|2
5329|6.96|3
5329|6.04|4
5330|1.66|1
5330|1.67|2
5330|1.71|3
5330|2.24|4
5331|4.93|1
5331|3.46|2
5331|6.73|3
5331|4.87|4
5332|4.56|1
5332|2.45|2
5332|2.83|3
5332|3.12|4
5333|7.10|1
5333|17.3|2
5333|13.4|3
5333|6.65|4
5334|1.82|1
5334|2.25|2
5334|2.24|3
5334|3.98|4
5335|4.39|1
5335|9.61|2
5335|9.20|3
5335|5.16|4
5336|2.86|1
5336|6.56|2
5336|3.35|3
5336|4.21|4
5337|1.49|1
5337|1.54|2
5337|0.658|3
5337|0.845|4
5338|0.413|1
5338|0.847|2
5338|0.544|3
5338|0.479|4
5339|6.56|1
5339|7.38|2
5339|4.18|3
5339|4.62|4
5340|1.27|1
5340|1.61|2
5340|1.11|3
5340|1.30|4
5341|2.28|1
5341|1.87|2
5341|1.10|3
5341|0.958|4
5342|3.91|1
5342|3.63|2
5342|6.31|3
5342|5.70|4
5343|0.744|1
5343|1.30|2
5343|1.09|3
5343|1.13|4
5344|5.76|1
5344|5.48|2
5344|3.57|3
5344|4.03|4
5345|0.950|1
5345|0.964|2
5345|0.835|3
5345|0.441|4
5346|1.19|1
5346|1.11|2
5346|1.77|3
5346|0.986|4
5347|3.71|1
5347|2.77|2
5347|2.63|3
5347|4.71|4
5348|2.45|1
5348|2.24|2
5348|2.07|3
5348|1.80|4
5349|2.02|1
5349|4.27|2
5349|2.46|3
5349|2.65|4
5350|8.35|1
5350|16.7|2
5350|14.0|3
5350|15.7|4
5351|19.3|1
5351|17.4|2
5351|8.19|3
5351|17.1|4
5352|1.37|1
5352|3.37|2
5352|1.58|3
5352|1.92|4
5353|2.31|1
5353|2.10|2
5353|1.34|3
5353|3.64|4
5354|2.93|1
5354|2.25|2
5354|1.35|3
5354|2.25|4
5355|0.780|1
5355|1.57|2
5355|1.50|3
5355|1.39|4
5356|4.12|1
5356|3.32|2
5356|3.90|3
5356|3.63|4
5357|1.83|1
5357|2.22|2
5357|2.08|3
5357|1.46|4
5358|3.51|1
5358|4.57|2
5358|2.65|3
5358|1.84|4
5359|6.12|1
5359|4.84|2
5359|6.86|3
5359|6.87|4
5360|1.81|1
5360|1.87|2
5360|1.98|3
5360|0.911|4
5361|17.7|1
5361|16.5|2
5361|12.2|3
5361|7.56|4
5362|2.31|1
5362|1.59|2
5362|2.30|3
5362|1.40|4
5363|2.92|1
5363|3.12|2
5363|2.82|3
5363|1.43|4
5364|5.14|1
5364|3.56|2
5364|4.91|3
5364|5.23|4
5365|9.87|1
5365|8.09|2
5365|4.50|3
5365|7.87|4
5366|6.80|1
5366|6.25|2
5366|6.20|3
5366|6.16|4
5367|2.85|1
5367|2.16|2
5367|1.42|3
5367|1.85|4
5368|1.52|1
5368|4.50|2
5368|2.87|3
5368|2.60|4
5369|3.69|1
5369|2.49|2
5369|2.83|3
5369|1.81|4
5370|5.70|1
5370|4.49|2
5370|5.05|3
5370|4.20|4
5371|6.62|1
5371|4.33|2
5371|7.96|3
5371|5.96|4
5372|6.91|1
5372|4.91|2
5372|10.8|3
5372|8.93|4
5373|4.92|1
5373|6.75|2
5373|8.12|3
5373|9.92|4
5374|11.0|1
5374|13.1|2
5374|6.83|3
5374|6.52|4
5375|1.19|1
5375|1.60|2
5375|2.67|3
5375|1.37|4
5376|1.80|1
5376|5.04|2
5376|2.69|3
5376|3.41|4
5377|2.78|1
5377|1.48|2
5377|1.20|3
5377|1.72|4
5378|5.48|1
5378|6.20|2
5378|3.47|3
5378|7.61|4
5379|3.06|1
5379|2.01|2
5379|2.99|3
5379|4.00|4
5380|0.790|1
5380|0.658|2
5380|0.592|3
5380|1.12|4
5381|15.8|1
5381|9.40|2
5381|12.0|3
5381|8.61|4
5382|5.80|1
5382|8.24|2
5382|3.43|3
5382|8.51|4
5383|1.20|1
5383|1.04|2
5383|2.23|3
5383|2.31|4
5384|2.21|1
5384|3.02|2
5384|2.73|3
5384|3.91|4
5385|1.43|1
5385|2.54|2
5385|1.87|3
5385|1.55|4
5386|2.86|1
5386|2.30|2
5386|2.47|3
5386|1.64|4
5387|3.30|1
5387|3.62|2
5387|2.79|3
5387|4.54|4
5388|1.38|1
5388|0.735|2
5388|1.51|3
5388|1.24|4
5389|1.72|1
5389|1.86|2
5389|3.24|3
5389|3.39|4
5390|4.20|1
5390|5.92|2
5390|6.94|3
5390|11.0|4
5391|0.793|1
5391|1.33|2
5391|0.755|3
5391|1.05|4
5392|0.507|1
5392|1.09|2
5392|1.01|3
5392|1.01|4
5393|0.978|1
5393|1.07|2
5393|1.08|3
5393|1.24|4
5394|3.51|1
5394|1.82|2
5394|2.29|3
5394|2.88|4
5395|2.24|1
5395|2.28|2
5395|2.65|3
5395|1.19|4
5396|1.51|1
5396|1.34|2
5396|0.902|3
5396|1.56|4
5397|4.36|1
5397|4.06|2
5397|5.63|3
5397|5.90|4
5398|1.68|1
5398|0.729|2
5398|1.57|3
5398|1.60|4
5399|2.19|1
5399|1.76|2
5399|2.12|3
5399|1.68|4
5400|4.90|1
5400|4.36|2
5400|4.41|3
5400|3.21|4
5401|1.27|1
5401|1.55|2
5401|1.75|3
5401|2.73|4
5402|3.28|1
5402|1.89|2
5402|3.75|3
5402|3.48|4
5403|4.59|1
5403|4.25|2
5403|3.26|3
5403|4.85|4
5404|0.938|1
5404|1.44|2
5404|1.57|3
5404|1.95|4
5405|0.983|1
5405|0.624|2
5405|0.878|3
5405|1.43|4
5406|1.10|1
5406|2.08|2
5406|2.29|3
5406|1.89|4
5407|3.95|1
5407|6.29|2
5407|6.67|3
5407|3.57|4
5408|0.949|1
5408|1.04|2
5408|1.03|3
5408|0.731|4
5409|3.91|1
5409|1.82|2
5409|2.44|3
5409|4.44|4
5410|7.33|1
5410|8.28|2
5410|7.46|3
5410|6.34|4
5411|2.78|1
5411|2.86|2
5411|1.39|3
5411|1.23|4
5412|3.41|1
5412|4.82|2
5412|2.85|3
5412|5.41|4
5413|2.52|1
5413|2.15|2
5413|1.34|3
5413|1.82|4
5414|9.80|1
5414|8.50|2
5414|10.5|3
5414|6.58|4
5415|7.20|1
5415|8.66|2
5415|9.79|3
5415|3.92|4
5416|3.84|1
5416|2.86|2
5416|3.81|3
5416|1.83|4
5417|1.60|1
5417|2.52|2
5417|1.47|3
5417|2.05|4
5418|1.11|1
5418|0.781|2
5418|0.943|3
5418|0.693|4
5419|1.04|1
5419|1.28|2
5419|1.61|3
5419|1.18|4
5420|3.20|1
5420|2.59|2
5420|3.51|3
5420|2.82|4
5421|8.32|1
5421|6.27|2
5421|4.61|3
5421|9.41|4
5422|4.21|1
5422|4.96|2
5422|3.87|3
5422|4.19|4
5423|3.32|1
5423|2.08|2
5423|2.03|3
5423|2.65|4
5424|2.40|1
5424|3.55|2
5424|4.29|3
5424|4.69|4
5425|0.608|1
5425|0.589|2
5425|1.31|3
5425|1.10|4
5426|0.465|1
5426|0.718|2
5426|0.810|3
5426|1.27|4
5427|2.60|1
5427|1.97|2
5427|1.67|3
5427|1.86|4
5428|7.33|1
5428|9.79|2
5428|11.0|3
5428|4.33|4
5429|4.58|1
5429|4.63|2
5429|4.39|3
5429|3.03|4
5430|8.23|1
5430|12.1|2
5430|13.1|3
5430|13.7|4
5431|13.2|1
5431|8.45|2
5431|16.2|3
5431|13.7|4
5432|0.734|1
5432|0.668|2
5432|1.52|3
5432|1.74|4
5433|1.40|1
5433|4.05|2
5433|3.39|3
5433|1.94|4
5434|3.53|1
5434|3.41|2
5434|4.49|3
5434|4.53|4
5435|7.62|1
5435|4.96|2
5435|5.80|3
5435|4.31|4
5436|8.05|1
5436|7.15|2
5436|10.7|3
5436|7.11|4
5437|2.33|1
5437|1.96|2
5437|2.20|3
5437|5.10|4
5438|5.59|1
5438|2.33|2
5438|3.64|3
5438|5.20|4
5439|3.28|1
5439|1.50|2
5439|2.85|3
5439|2.53|4
5440|1.87|1
5440|3.98|2
5440|1.77|3
5440|1.92|4
5441|7.48|1
5441|4.21|2
5441|6.02|3
5441|4.54|4
5442|2.11|1
5442|4.29|2
5442|5.17|3
5442|3.72|4
5443|3.25|1
5443|1.32|2
5443|2.41|3
5443|2.16|4
5444|1.39|1
5444|1.63|2
5444|2.81|3
5444|3.93|4
5445|3.02|1
5445|3.63|2
5445|2.69|3
5445|3.08|4
5446|3.91|1
5446|1.80|2
5446|3.32|3
5446|1.61|4
5447|1.64|1
5447|2.81|2
5447|1.27|3
5447|1.28|4
5448|18.7|1
5448|17.9|2
5448|7.33|3
5448|13.5|4
5449|1.10|1
5449|0.720|2
5449|1.25|3
5449|0.552|4
5450|4.04|1
5450|5.62|2
5450|8.70|3
5450|7.82|4
5451|5.28|1
5451|8.72|2
5451|7.89|3
5451|9.85|4
5452|0.605|1
5452|0.542|2
5452|1.16|3
5452|0.840|4
5453|9.07|1
5453|5.78|2
5453|4.67|3
5453|3.63|4
5454|8.93|1
5454|7.71|2
5454|6.15|3
5454|5.11|4
5455|12.5|1
5455|11.5|2
5455|8.30|3
5455|13.1|4
5456|5.26|1
5456|7.28|2
5456|8.19|3
5456|3.50|4
5457|5.87|1
5457|7.67|2
5457|4.17|3
5457|6.32|4
5458|8.13|1
5458|9.57|2
5458|10.9|3
5458|8.56|4
5459|14.0|1
5459|8.57|2
5459|14.7|3
5459|12.4|4
5460|5.17|1
5460|5.06|2
5460|4.11|3
5460|2.98|4
5461|3.86|1
5461|4.29|2
5461|2.68|3
5461|3.78|4
5462|2.98|1
5462|1.16|2
5462|2.98|3
5462|1.97|4
5463|12.9|1
5463|7.78|2
5463|13.8|3
5463|14.3|4
5464|11.8|1
5464|4.77|2
5464|6.82|3
5464|10.5|4
5465|4.72|1
5465|6.10|2
5465|2.58|3
5465|4.29|4
5466|1.05|1
5466|1.27|2
5466|0.794|3
