2507|2.56|4
2508|3.93|1
2508|2.68|2
2508|5.55|3
2508|4.18|4
2509|4.51|1
2509|2.02|2
2509|2.45|3
2509|3.70|4
2510|7.78|1
2510|11.2|2
2510|10.9|3
2510|5.79|4
2511|18.7|1
2511|14.6|2
2511|17.8|3
2511|14.0|4
2512|6.29|1
2512|3.28|2
2512|5.70|3
2512|4.20|4
2513|7.58|1
2513|4.01|2
2513|6.30|3
2513|6.78|4
2514|1.98|1
2514|2.07|2
2514|3.68|3
2514|1.68|4
2515|4.55|1
2515|2.11|2
2515|5.95|3
2515|2.16|4
2516|2.58|1
2516|3.65|2
2516|2.67|3
2516|2.66|4
2517|4.23|1
2517|6.84|2
2517|7.62|3
2517|8.07|4
2518|5.05|1
2518|4.18|2
2518|3.06|3
2518|4.98|4
2519|1.63|1
2519|1.58|2
2519|1.66|3
2519|1.88|4
2520|3.68|1
2520|2.03|2
2520|3.67|3
2520|2.54|4
2521|6.28|1
2521|7.94|2
2521|4.63|3
2521|8.14|4
2522|6.55|1
2522|2.39|2
2522|3.51|3
2522|4.51|4
2523|2.81|1
2523|5.24|2
2523|6.55|3
2523|6.20|4
2524|1.43|1
2524|2.03|2
2524|1.06|3
2524|1.63|4
2525|5.89|1
2525|4.98|2
2525|4.39|3
2525|2.86|4
2526|3.12|1
2526|3.46|2
2526|1.30|3
2526|3.17|4
2527|1.59|1
2527|0.763|2
2527|1.85|3
2527|1.59|4
2528|4.40|1
2528|9.03|2
2528|7.96|3
2528|8.94|4
2529|3.78|1
2529|3.75|2
2529|5.13|3
2529|2.78|4
2530|7.06|1
2530|5.16|2
2530|6.77|3
2530|4.39|4
2531|3.92|1
2531|5.10|2
2531|2.78|3
2531|5.65|4
2532|2.49|1
2532|1.66|2
2532|2.97|3
2532|1.50|4
2533|2.12|1
2533|1.37|2
2533|2.64|3
2533|1.44|4
2534|4.64|1
2534|2.65|2
2534|3.34|3
2534|1.84|4
2535|5.70|1
2535|3.66|2
2535|5.04|3
2535|6.35|4
2536|6.85|1
2536|17.1|2
2536|7.11|3
2536|12.5|4
2537|10.5|1
2537|11.0|2
2537|15.1|3
2537|11.0|4
2538|7.70|1
2538|8.06|2
2538|3.70|3
2538|8.22|4
2539|2.65|1
2539|1.82|2
2539|3.20|3
2539|3.70|4
2540|4.03|1
2540|3.50|2
2540|2.39|3
2540|4.54|4
2541|6.26|1
2541|3.24|2
2541|3.96|3
2541|7.80|4
2542|5.34|1
2542|5.69|2
2542|13.6|3
2542|9.77|4
2543|5.08|1
2543|4.34|2
2543|6.90|3
2543|3.02|4
2544|4.48|1
2544|3.51|2
2544|4.81|3
2544|3.36|4
2545|4.42|1
2545|4.30|2
2545|4.34|3
2545|3.05|4
2546|2.18|1
2546|2.90|2
2546|3.27|3
2546|2.15|4
2547|12.9|1
2547|14.2|2
2547|12.6|3
2547|15.2|4
2548|2.64|1
2548|4.59|2
2548|4.34|3
2548|3.46|4
2549|10.6|1
2549|12.8|2
2549|9.03|3
2549|7.78|4
2550|1.63|1
2550|2.60|2
2550|2.77|3
2550|4.83|4
2551|2.70|1
2551|5.27|2
2551|3.34|3
2551|2.59|4
2552|4.86|1
2552|2.04|2
2552|4.60|3
2552|4.34|4
2553|5.87|1
2553|5.64|2
2553|6.77|3
2553|2.43|4
2554|8.28|1
2554|5.35|2
2554|6.69|3
2554|6.04|4
2555|7.64|1
2555|5.13|2
2555|3.60|3
2555|7.24|4
2556|2.42|1
2556|5.32|2
2556|3.47|3
2556|3.76|4
2557|1.44|1
2557|0.959|2
2557|0.962|3
2557|1.52|4
2558|6.34|1
2558|8.96|2
2558|4.31|3
2558|5.53|4
2559|2.17|1
2559|2.42|2
2559|1.72|3
2559|3.62|4
2560|3.81|1
2560|4.83|2
2560|5.23|3
2560|4.94|4
2561|1.64|1
2561|1.22|2
2561|1.10|3
2561|2.19|4
2562|4.78|1
2562|3.92|2
2562|4.20|3
2562|3.77|4
2563|4.00|1
2563|6.38|2
2563|2.56|3
2563|4.15|4
2564|7.99|1
2564|12.6|2
2564|13.4|3
2564|8.13|4
2565|7.71|1
2565|10.6|2
2565|6.67|3
2565|8.30|4
2566|2.97|1
2566|3.50|2
2566|4.34|3
2566|4.82|4
2567|2.07|1
2567|3.95|2
2567|4.31|3
2567|2.98|4
2568|7.53|1
2568|4.96|2
2568|7.51|3
2568|6.27|4
2569|4.60|1
2569|7.56|2
2569|4.15|3
2569|4.02|4
2570|6.13|1
2570|9.56|2
2570|7.47|3
2570|9.51|4
2571|2.73|1
2571|6.05|2
2571|2.74|3
2571|6.76|4
2572|3.01|1
2572|3.49|2
2572|4.68|3
2572|3.14|4
2573|3.20|1
2573|3.60|2
2573|2.08|3
2573|3.70|4
2574|3.57|1
2574|3.65|2
2574|5.06|3
2574|2.52|4
2575|12.1|1
2575|17.4|2
2575|13.8|3
2575|16.7|4
2576|7.17|1
2576|4.52|2
2576|4.66|3
2576|4.64|4
2577|4.25|1
2577|8.35|2
2577|8.80|3
2577|4.73|4
2578|4.50|1
2578|4.47|2
2578|4.37|3
2578|4.71|4
2579|7.09|1
2579|7.94|2
2579|5.26|3
2579|7.89|4
2580|3.22|1
2580|6.48|2
2580|5.56|3
2580|3.11|4
2581|5.77|1
2581|3.71|2
2581|10.5|3
2581|6.62|4
2582|2.00|1
2582|4.03|2
2582|4.67|3
2582|4.51|4
2583|2.15|1
2583|3.01|2
2583|3.16|3
2583|2.38|4
2584|1.87|1
2584|2.07|2
2584|1.03|3
2584|1.20|4
2585|3.62|1
2585|3.35|2
2585|3.31|3
2585|3.87|4
2586|3.79|1
2586|5.78|2
2586|2.36|3
2586|2.84|4
2587|4.56|1
2587|5.25|2
2587|5.11|3
2587|4.05|4
2588|5.52|1
2588|3.50|2
2588|4.52|3
2588|4.50|4
2589|4.02|1
2589|4.42|2
2589|3.38|3
2589|2.59|4
2590|3.25|1
2590|2.86|2
2590|3.83|3
2590|4.62|4
2591|16.1|1
2591|15.4|2
2591|12.1|3
2591|18.0|4
2592|2.36|1
2592|4.37|2
2592|3.58|3
2592|4.59|4
2593|3.50|1
2593|2.88|2
2593|4.38|3
2593|3.20|4
2594|2.47|1
2594|5.96|2
2594|4.09|3
2594|4.46|4
2595|4.42|1
2595|2.58|2
2595|6.43|3
2595|2.18|4
2596|5.25|1
2596|3.57|2
2596|3.85|3
2596|7.67|4
2597|1.64|1
2597|1.33|2
2597|1.67|3
2597|1.19|4
2598|4.97|1
2598|5.76|2
2598|5.69|3
2598|5.90|4
2599|6.24|1
2599|3.57|2
2599|7.51|3
2599|3.05|4
2600|6.96|1
2600|5.55|2
2600|4.71|3
2600|8.39|4
2601|3.90|1
2601|1.88|2
2601|2.29|3
2601|2.74|4
2602|9.70|1
2602|8.51|2
2602|10.7|3
2602|4.45|4
2603|5.13|1
2603|3.47|2
2603|5.36|3
2603|3.10|4
2604|1.98|1
2604|1.54|2
2604|2.71|3
2604|1.77|4
2605|5.09|1
2605|5.60|2
2605|4.89|3
2605|3.24|4
2606|9.27|1
2606|9.34|2
2606|7.04|3
2606|11.7|4
2607|11.9|1
2607|12.3|2
2607|6.37|3
2607|10.8|4
2608|8.04|1
2608|11.8|2
2608|4.78|3
2608|9.00|4
2609|4.17|1
2609|7.05|2
2609|5.02|3
2609|5.15|4
2610|1.87|1
2610|3.22|2
2610|4.50|3
2610|3.68|4
2611|4.53|1
2611|2.10|2
2611|3.50|3
2611|2.49|4
2612|19.6|1
2612|16.5|2
2612|18.5|3
2612|21.0|4
2613|4.67|1
2613|1.92|2
2613|2.55|3
2613|4.53|4
2614|5.56|1
2614|6.81|2
2614|5.14|3
2614|3.09|4
2615|4.72|1
2615|3.39|2
2615|3.06|3
2615|3.17|4
2616|5.61|1
2616|5.73|2
2616|3.87|3
2616|2.92|4
2617|2.66|1
2617|3.28|2
2617|2.82|3
2617|3.26|4
2618|7.38|1
2618|3.72|2
2618|3.33|3
2618|6.20|4
2619|3.33|1
2619|2.53|2
2619|5.17|3
2619|5.13|4
2620|2.25|1
2620|2.22|2
2620|2.96|3
2620|2.91|4
2621|4.43|1
2621|3.03|2
2621|2.24|3
2621|2.92|4
2622|4.33|1
2622|4.87|2
2622|3.77|3
2622|3.16|4
2623|5.02|1
2623|4.72|2
2623|5.04|3
2623|4.56|4
2624|2.24|1
2624|2.26|2
2624|2.58|3
2624|3.71|4
2625|3.37|1
2625|7.33|2
2625|6.61|3
2625|3.34|4
2626|14.4|1
2626|17.5|2
2626|11.6|3
2626|6.85|4
2627|3.37|1
2627|2.52|2
2627|2.86|3
2627|3.47|4
2628|4.09|1
2628|1.86|2
2628|2.40|3
2628|3.10|4
2629|1.55|1
2629|1.97|2
2629|2.51|3
2629|2.80|4
2630|4.42|1
2630|6.36|2
2630|3.65|3
2630|3.17|4
2631|1.77|1
2631|2.71|2
2631|1.31|3
2631|1.95|4
2632|7.10|1
2632|7.50|2
2632|4.90|3
2632|7.99|4
2633|17.7|1
2633|12.8|2
2633|14.8|3
2633|9.08|4
2634|10.8|1
2634|23.7|2
2634|17.7|3
2634|15.5|4
2635|3.70|1
2635|4.09|2
2635|5.32|3
2635|4.93|4
2636|3.92|1
2636|5.89|2
2636|2.26|3
2636|5.81|4
2637|11.1|1
2637|11.3|2
2637|14.1|3
2637|6.76|4
2638|1.26|1
2638|1.61|2
2638|1.66|3
2638|1.28|4
2639|5.70|1
2639|2.84|2
2639|2.06|3
2639|2.67|4
2640|3.48|1
2640|5.60|2
2640|5.26|3
2640|2.82|4
2641|0.886|1
2641|1.43|2
2641|2.24|3
2641|1.21|4
2642|2.60|1
2642|2.00|2
2642|3.00|3
2642|3.59|4
2643|3.09|1
2643|3.22|2
2643|4.78|3
2643|3.05|4
2644|4.51|1
2644|6.36|2
2644|9.33|3
2644|11.1|4
2645|3.95|1
2645|3.53|2
2645|5.13|3
2645|2.94|4
2646|7.96|1
2646|6.65|2
2646|7.55|3
2646|4.17|4
2647|5.33|1
2647|4.38|2
2647|4.64|3
2647|3.52|4
2648|2.76|1
2648|1.94|2
2648|3.05|3
2648|2.56|4
2649|2.30|1
2649|5.46|2
2649|4.60|3
2649|4.78|4
2650|4.30|1
2650|4.85|2
2650|3.56|3
2650|5.93|4
2651|2.15|1
2651|1.69|2
2651|1.35|3
2651|1.53|4
2652|6.52|1
2652|6.78|2
2652|7.62|3
2652|4.37|4
2653|9.99|1
2653|9.16|2
2653|7.55|3
2653|7.44|4
2654|5.14|1
2654|4.54|2
2654|2.41|3
2654|5.54|4
2655|4.78|1
2655|3.60|2
2655|2.55|3
2655|4.47|4
2656|3.86|1
2656|4.39|2
2656|1.81|3
2656|2.41|4
2657|22.7|1
2657|12.2|2
2657|16.1|3
2657|10.1|4
2658|4.64|1
2658|2.11|2
2658|3.32|3
2658|3.18|4
2659|3.06|1
2659|5.07|2
2659|4.19|3
2659|3.70|4
2660|8.24|1
2660|5.97|2
2660|3.10|3
2660|3.36|4
2661|3.68|1
2661|2.30|2
2661|2.64|3
2661|3.72|4
2662|8.85|1
2662|9.92|2
2662|4.19|3
2662|4.85|4
2663|3.49|1
2663|2.33|2
2663|1.85|3
2663|4.17|4
2664|5.72|1
2664|3.40|2
2664|6.99|3
2664|7.00|4
2665|3.14|1
2665|3.10|2
2665|4.64|3
2665|2.15|4
2666|5.63|1
2666|7.79|2
2666|3.57|3
2666|6.21|4
2667|4.89|1
2667|4.92|2
2667|3.78|3
2667|3.34|4
2668|12.6|1
2668|7.26|2
2668|14.6|3
2668|5.40|4
2669|2.17|1
2669|1.66|2
2669|2.76|3
2669|3.58|4
2670|3.59|1
2670|4.68|2
2670|4.35|3
2670|3.30|4
2671|2.18|1
2671|3.34|2
2671|3.71|3
2671|3.00|4
2672|3.39|1
2672|4.17|2
2672|3.14|3
2672|3.72|4
2673|3.93|1
2673|2.61|2
2673|3.60|3
2673|2.67|4
2674|3.10|1
2674|6.12|2
2674|3.34|3
2674|7.23|4
2675|4.39|1
2675|3.57|2
2675|4.15|3
2675|2.25|4
2676|11.5|1
2676|11.1|2
2676|9.08|3
2676|7.97|4
2677|4.38|1
2677|6.17|2
2677|6.65|3
2677|10.2|4
2678|2.46|1
2678|3.36|2
2678|1.82|3
2678|2.07|4
2679|3.01|1
2679|3.92|2
2679|3.97|3
2679|4.94|4
2680|4.18|1
2680|2.41|2
2680|5.75|3
2680|3.18|4
2681|2.76|1
2681|2.54|2
2681|2.80|3
2681|4.29|4
2682|10.3|1
2682|11.4|2
2682|8.85|3
2682|13.2|4
2683|7.08|1
2683|6.10|2
2683|9.71|3
2683|10.3|4
2684|3.82|1
2684|3.21|2
2684|3.15|3
2684|4.64|4
2685|8.14|1
2685|9.82|2
2685|4.61|3
2685|4.04|4
2686|7.62|1
2686|11.2|2
2686|4.55|3
2686|7.97|4
2687|5.36|1
2687|6.91|2
2687|11.4|3
2687|8.57|4
2688|2.56|1
2688|2.98|2
2688|2.30|3
2688|1.77|4
2689|10.9|1
2689|8.51|2
2689|10.8|3
2689|6.76|4
2690|8.85|1
2690|7.54|2
2690|5.09|3
2690|5.48|4
2691|6.08|1
2691|3.95|2
2691|4.46|3
2691|7.69|4
2692|2.98|1
2692|4.72|2
2692|5.83|3
2692|5.62|4
2693|1.48|1
2693|2.67|2
2693|3.54|3
2693|1.41|4
2694|3.87|1
2694|7.64|2
2694|3.03|3
2694|4.76|4
2695|3.02|1
2695|6.44|2
2695|7.47|3
2695|5.04|4
2696|18.1|1
2696|28.4|2
2696|16.2|3
2696|32.0|4
2697|1.82|1
2697|1.25|2
2697|1.52|3
2697|1.28|4
2698|6.25|1
2698|10.4|2
2698|11.4|3
2698|12.9|4
